id,user_id,article_id,campaign_id,click,datetime,device,os,browser
6036,577,470,0,0,2019-12-06 00:52:16,mobile,android,chrome
6037,577,393,3,0,2019-12-06 00:52:17,mobile,android,chrome
6038,4407,320,2,0,2019-12-06 00:53:56,pc,win,ie
6039,4407,116,3,0,2019-12-06 00:54:53,pc,win,ie
6040,4407,211,3,0,2019-12-06 00:55:18,pc,win,ie
6041,4407,211,3,0,2019-12-06 00:56:06,pc,win,ie
6042,4407,211,0,1,2019-12-06 00:56:31,pc,win,ie
6043,4407,116,0,0,2019-12-06 00:57:26,pc,win,ie
6044,2576,169,4,0,2019-12-06 00:58:27,mobile,ios,safari
6045,2576,408,2,0,2019-12-06 00:58:55,mobile,ios,safari
6046,3746,145,2,0,2019-12-06 00:59:16,mobile,android,chrome
6047,3746,340,3,0,2019-12-06 00:59:32,mobile,android,chrome
6048,3746,145,1,0,2019-12-06 00:59:50,mobile,android,chrome
6049,2846,251,0,1,2019-12-06 01:00:23,mobile,android,chrome
6050,2846,237,1,0,2019-12-06 01:01:30,mobile,android,chrome
6051,2846,329,3,0,2019-12-06 01:01:38,mobile,android,chrome
6052,4814,218,0,0,2019-12-06 01:03:03,pc,win,ie
6053,978,27,4,0,2019-12-06 01:18:42,mobile,ios,safari
6054,978,361,4,0,2019-12-06 01:18:53,mobile,ios,safari
6055,978,322,1,0,2019-12-06 01:19:19,mobile,ios,safari
6056,1037,359,2,0,2019-12-06 01:34:51,mobile,android,chrome
6057,1037,210,2,0,2019-12-06 01:35:26,mobile,android,chrome
6058,1037,210,0,0,2019-12-06 01:36:03,mobile,android,chrome
6059,867,489,1,0,2019-12-06 01:36:36,mobile,ios,safari
6060,867,247,1,0,2019-12-06 01:36:48,mobile,ios,safari
6061,867,329,3,0,2019-12-06 01:37:01,mobile,ios,safari
6062,2915,485,2,1,2019-12-06 01:41:52,mobile,ios,safari
6063,2915,186,1,0,2019-12-06 01:41:57,mobile,ios,safari
6064,2915,431,4,0,2019-12-06 01:42:00,mobile,ios,safari
6065,2938,144,2,0,2019-12-06 01:48:36,pc,mac,safari
6066,2938,92,3,0,2019-12-06 01:48:55,pc,mac,safari
6067,2938,227,4,0,2019-12-06 01:49:09,pc,mac,safari
6068,2938,448,0,0,2019-12-06 01:49:41,pc,mac,safari
6069,198,377,2,0,2019-12-06 01:52:30,pc,win,ie
6070,4950,133,3,0,2019-12-06 01:53:04,mobile,android,chrome
6071,198,377,3,0,2019-12-06 01:53:05,pc,win,ie
6072,4950,54,4,0,2019-12-06 01:53:07,mobile,android,chrome
6073,198,395,2,0,2019-12-06 01:53:28,pc,win,ie
6074,4950,141,1,1,2019-12-06 01:53:57,mobile,android,chrome
6075,198,1,0,0,2019-12-06 01:54:24,pc,win,ie
6076,4950,14,0,0,2019-12-06 01:54:30,mobile,android,chrome
6077,198,323,0,0,2019-12-06 01:54:41,pc,win,ie
6078,1799,469,1,0,2019-12-06 01:56:18,mobile,android,default
6079,1799,33,2,0,2019-12-06 01:56:19,mobile,android,default
6080,1799,33,1,0,2019-12-06 01:56:26,mobile,android,default
6081,1799,166,0,0,2019-12-06 01:56:30,mobile,android,default
6082,1799,469,2,0,2019-12-06 01:56:35,mobile,android,default
6083,1799,277,4,0,2019-12-06 01:56:40,mobile,android,default
6084,1799,329,4,0,2019-12-06 01:56:46,mobile,android,default
6085,1799,469,1,0,2019-12-06 01:56:53,mobile,android,default
6086,1799,36,3,0,2019-12-06 01:56:57,mobile,android,default
6087,1799,492,2,0,2019-12-06 01:57:03,mobile,android,default
6088,1799,492,2,0,2019-12-06 01:57:04,mobile,android,default
6089,1799,412,1,0,2019-12-06 01:57:04,mobile,android,default
6090,1799,351,3,0,2019-12-06 01:57:09,mobile,android,default
6091,1799,263,0,0,2019-12-06 01:57:14,mobile,android,default
6092,1799,151,0,0,2019-12-06 01:57:17,mobile,android,default
6093,1799,430,3,0,2019-12-06 01:57:23,mobile,android,default
6094,1799,170,2,0,2019-12-06 01:57:26,mobile,android,default
6095,1799,166,1,0,2019-12-06 01:57:27,mobile,android,default
6096,1799,412,1,0,2019-12-06 01:57:32,mobile,android,default
6097,1799,454,3,0,2019-12-06 01:57:39,mobile,android,default
6098,4756,145,1,0,2019-12-06 02:02:01,mobile,ios,safari
6099,4756,307,4,0,2019-12-06 02:03:00,mobile,ios,safari
6100,4596,338,0,0,2019-12-06 02:03:11,mobile,ios,safari
6101,4596,132,2,0,2019-12-06 02:03:24,mobile,ios,safari
6102,4596,338,1,0,2019-12-06 02:03:38,mobile,ios,safari
6103,4596,301,3,0,2019-12-06 02:03:40,mobile,ios,safari
6104,4596,192,1,0,2019-12-06 02:03:54,mobile,ios,safari
6105,4756,307,4,0,2019-12-06 02:03:55,mobile,ios,safari
6106,4596,301,4,0,2019-12-06 02:04:04,mobile,ios,safari
6107,4596,132,1,0,2019-12-06 02:04:17,mobile,ios,safari
6108,4596,338,3,0,2019-12-06 02:04:21,mobile,ios,safari
6109,4596,491,1,0,2019-12-06 02:04:34,mobile,ios,safari
6110,4596,132,2,0,2019-12-06 02:04:48,mobile,ios,safari
6111,1430,407,0,0,2019-12-06 02:10:17,mobile,ios,safari
6112,1430,427,2,0,2019-12-06 02:11:18,mobile,ios,safari
6113,1430,446,1,1,2019-12-06 02:12:12,mobile,ios,safari
6114,1430,189,4,0,2019-12-06 02:13:13,mobile,ios,safari
6115,2061,345,1,0,2019-12-06 02:18:42,mobile,android,chrome
6116,2061,261,2,0,2019-12-06 02:18:47,mobile,android,chrome
6117,2061,85,3,0,2019-12-06 02:18:48,mobile,android,chrome
6118,2061,329,1,0,2019-12-06 02:18:55,mobile,android,chrome
6119,2061,237,0,0,2019-12-06 02:18:56,mobile,android,chrome
6120,2061,220,1,0,2019-12-06 02:19:02,mobile,android,chrome
6121,2061,261,2,0,2019-12-06 02:19:07,mobile,android,chrome
6122,2061,337,4,0,2019-12-06 02:19:13,mobile,android,chrome
6123,2061,43,0,0,2019-12-06 02:19:14,mobile,android,chrome
6124,2061,489,3,0,2019-12-06 02:19:14,mobile,android,chrome
6125,2061,329,0,0,2019-12-06 02:19:19,mobile,android,chrome
6126,2061,261,2,0,2019-12-06 02:19:26,mobile,android,chrome
6127,2061,418,0,0,2019-12-06 02:19:32,mobile,android,chrome
6128,2061,418,0,0,2019-12-06 02:19:33,mobile,android,chrome
6129,2061,63,4,0,2019-12-06 02:19:40,mobile,android,chrome
6130,2061,418,2,0,2019-12-06 02:19:45,mobile,android,chrome
6131,2061,203,0,0,2019-12-06 02:19:50,mobile,android,chrome
6132,2061,155,2,0,2019-12-06 02:19:56,mobile,android,chrome
6133,2061,46,4,0,2019-12-06 02:19:59,mobile,android,chrome
6134,2061,356,2,0,2019-12-06 02:20:04,mobile,android,chrome
6135,2061,155,1,0,2019-12-06 02:20:05,mobile,android,chrome
6136,1368,133,4,0,2019-12-06 02:20:06,mobile,ios,safari
6137,2061,90,3,0,2019-12-06 02:20:12,mobile,android,chrome
6138,1368,94,4,0,2019-12-06 02:20:33,mobile,ios,safari
6139,1368,54,3,0,2019-12-06 02:20:44,mobile,ios,safari
6140,1368,61,0,0,2019-12-06 02:21:11,mobile,ios,safari
6141,1368,266,2,0,2019-12-06 02:21:18,mobile,ios,safari
6142,1368,217,4,0,2019-12-06 02:21:40,mobile,ios,safari
6143,3,358,2,1,2019-12-06 02:28:14,mobile,android,chrome
6144,3,358,2,0,2019-12-06 02:28:29,mobile,android,chrome
6145,3,134,2,1,2019-12-06 02:28:33,mobile,android,chrome
6146,1190,19,3,0,2019-12-06 02:43:01,pc,mac,firefox
6147,261,387,2,0,2019-12-06 02:43:29,pc,mac,chrome
6148,261,476,1,0,2019-12-06 02:43:41,pc,mac,chrome
6149,261,249,0,0,2019-12-06 02:43:45,pc,mac,chrome
6150,261,427,1,0,2019-12-06 02:43:51,pc,mac,chrome
6151,261,446,0,0,2019-12-06 02:44:06,pc,mac,chrome
6152,261,380,0,0,2019-12-06 02:44:15,pc,mac,chrome
6153,261,93,2,0,2019-12-06 02:44:27,pc,mac,chrome
6154,261,407,4,0,2019-12-06 02:44:41,pc,mac,chrome
6155,261,402,3,0,2019-12-06 02:44:52,pc,mac,chrome
6156,261,135,0,0,2019-12-06 02:45:02,pc,mac,chrome
6157,261,148,1,0,2019-12-06 02:45:15,pc,mac,chrome
6158,261,294,3,0,2019-12-06 02:45:27,pc,mac,chrome
6159,261,101,1,0,2019-12-06 02:45:34,pc,mac,chrome
6160,261,135,2,0,2019-12-06 02:45:37,pc,mac,chrome
6161,2083,54,4,0,2019-12-06 02:47:51,pc,mac,safari
6162,2083,61,3,1,2019-12-06 02:47:58,pc,mac,safari
6163,2083,94,3,0,2019-12-06 02:48:33,pc,mac,safari
6164,2083,133,4,0,2019-12-06 02:49:45,pc,mac,safari
6165,2083,94,2,0,2019-12-06 02:49:49,pc,mac,safari
6166,2083,322,2,0,2019-12-06 02:50:46,pc,mac,safari
6167,733,192,4,0,2019-12-06 02:55:20,mobile,android,default
6168,3951,217,3,0,2019-12-06 02:55:33,mobile,android,chrome
6169,733,354,1,0,2019-12-06 02:56:10,mobile,android,default
6170,733,37,3,0,2019-12-06 02:57:29,mobile,android,default
6171,3951,61,4,0,2019-12-06 02:57:48,mobile,android,chrome
6172,733,149,0,0,2019-12-06 02:58:00,mobile,android,default
6173,733,479,3,0,2019-12-06 02:58:15,mobile,android,default
6174,644,41,3,0,2019-12-06 03:00:28,pc,mac,safari
6175,226,145,3,0,2019-12-06 03:01:13,mobile,android,chrome
6176,226,304,4,0,2019-12-06 03:01:45,mobile,android,chrome
6177,2897,75,0,0,2019-12-06 03:03:59,pc,win,ie
6178,2897,230,3,0,2019-12-06 03:04:27,pc,win,ie
6179,2897,230,0,0,2019-12-06 03:04:29,pc,win,ie
6180,2897,497,3,0,2019-12-06 03:05:16,pc,win,ie
6181,2589,114,4,0,2019-12-06 03:17:43,mobile,ios,safari
6182,1712,9,0,0,2019-12-06 03:17:48,pc,win,ie
6183,1712,158,4,0,2019-12-06 03:18:00,pc,win,ie
6184,1712,484,1,0,2019-12-06 03:18:16,pc,win,ie
6185,1712,59,2,1,2019-12-06 03:18:24,pc,win,ie
6186,1712,484,0,0,2019-12-06 03:18:26,pc,win,ie
6187,2589,114,1,0,2019-12-06 03:18:26,mobile,ios,safari
6188,1712,484,4,0,2019-12-06 03:18:32,pc,win,ie
6189,2589,167,3,0,2019-12-06 03:19:08,mobile,ios,safari
6190,2589,125,2,0,2019-12-06 03:19:38,mobile,ios,safari
6191,2589,97,3,0,2019-12-06 03:20:01,mobile,ios,safari
6192,2589,131,2,0,2019-12-06 03:20:05,mobile,ios,safari
6193,2271,124,2,0,2019-12-06 03:21:15,mobile,ios,safari
6194,1846,57,2,0,2019-12-06 03:26:57,pc,mac,firefox
6195,1846,208,4,0,2019-12-06 03:27:02,pc,mac,firefox
6196,15,226,1,0,2019-12-06 03:27:32,pc,win,chrome
6197,1846,462,3,0,2019-12-06 03:27:33,pc,mac,firefox
6198,15,226,1,0,2019-12-06 03:27:43,pc,win,chrome
6199,15,217,4,0,2019-12-06 03:27:59,pc,win,chrome
6200,1846,256,3,0,2019-12-06 03:28:07,pc,mac,firefox
6201,15,266,3,0,2019-12-06 03:28:20,pc,win,chrome
6202,15,89,3,0,2019-12-06 03:28:42,pc,win,chrome
6203,15,141,2,0,2019-12-06 03:28:52,pc,win,chrome
6204,2199,373,1,0,2019-12-06 03:29:25,pc,win,ie
6205,2199,299,4,1,2019-12-06 03:29:51,pc,win,ie
6206,4924,320,3,0,2019-12-06 03:47:24,pc,win,ie
6207,4924,444,0,0,2019-12-06 03:47:36,pc,win,ie
6208,4924,444,4,0,2019-12-06 03:47:40,pc,win,ie
6209,4924,204,0,0,2019-12-06 03:47:40,pc,win,ie
6210,4924,117,0,0,2019-12-06 03:47:41,pc,win,ie
6211,4924,117,3,0,2019-12-06 03:47:54,pc,win,ie
6212,4924,355,2,0,2019-12-06 03:48:09,pc,win,ie
6213,4924,320,4,0,2019-12-06 03:48:28,pc,win,ie
6214,4924,204,3,0,2019-12-06 03:48:35,pc,win,ie
6215,1580,282,1,0,2019-12-06 03:49:27,mobile,ios,safari
6216,1580,282,0,0,2019-12-06 03:49:40,mobile,ios,safari
6217,1988,108,3,0,2019-12-06 03:52:45,pc,win,ie
6218,1988,239,4,0,2019-12-06 03:52:54,pc,win,ie
6219,1988,161,3,0,2019-12-06 03:52:54,pc,win,ie
6220,1988,354,0,0,2019-12-06 03:53:28,pc,win,ie
6221,4962,330,4,0,2019-12-06 04:10:55,mobile,ios,safari
6222,4962,382,3,0,2019-12-06 04:11:23,mobile,ios,safari
6223,4962,398,1,0,2019-12-06 04:11:29,mobile,ios,safari
6224,4962,371,1,0,2019-12-06 04:11:32,mobile,ios,safari
6225,4962,178,0,0,2019-12-06 04:11:38,mobile,ios,safari
6226,4962,398,0,0,2019-12-06 04:12:18,mobile,ios,safari
6227,3527,351,3,0,2019-12-06 04:12:55,mobile,ios,safari
6228,3527,263,4,0,2019-12-06 04:13:25,mobile,ios,safari
6229,4939,132,2,0,2019-12-06 04:14:40,mobile,android,default
6230,4939,60,0,0,2019-12-06 04:18:41,mobile,android,default
6231,2274,231,4,0,2019-12-06 04:19:50,pc,mac,safari
6232,2274,32,4,0,2019-12-06 04:20:14,pc,mac,safari
6233,2274,175,2,0,2019-12-06 04:20:34,pc,mac,safari
6234,2274,231,2,0,2019-12-06 04:20:45,pc,mac,safari
6235,2274,183,2,0,2019-12-06 04:21:03,pc,mac,safari
6236,2922,90,0,0,2019-12-06 04:41:35,pc,win,edge
6237,2922,452,2,0,2019-12-06 04:41:48,pc,win,edge
6238,2922,64,3,0,2019-12-06 04:42:00,pc,win,edge
6239,2922,297,0,0,2019-12-06 04:42:20,pc,win,edge
6240,2922,485,3,0,2019-12-06 04:42:24,pc,win,edge
6241,2922,186,2,0,2019-12-06 04:42:36,pc,win,edge
6242,2922,162,0,0,2019-12-06 04:42:49,pc,win,edge
6243,2922,297,3,0,2019-12-06 04:42:51,pc,win,edge
6244,2922,24,3,0,2019-12-06 04:42:58,pc,win,edge
6245,2922,129,3,0,2019-12-06 04:42:59,pc,win,edge
6246,2922,296,4,0,2019-12-06 04:43:15,pc,win,edge
6247,2922,230,2,0,2019-12-06 04:43:28,pc,win,edge
6248,2922,83,3,0,2019-12-06 04:43:35,pc,win,edge
6249,1626,91,4,0,2019-12-06 04:49:29,mobile,ios,safari
6250,1626,318,4,0,2019-12-06 04:50:08,mobile,ios,safari
6251,1626,268,1,0,2019-12-06 04:50:33,mobile,ios,safari
6252,1626,102,1,0,2019-12-06 04:51:13,mobile,ios,safari
6253,2132,218,1,0,2019-12-06 04:59:38,mobile,ios,safari
6254,2132,218,4,0,2019-12-06 04:59:58,mobile,ios,safari
6255,2178,110,0,0,2019-12-06 05:09:51,pc,mac,safari
6256,3439,359,2,0,2019-12-06 05:13:05,pc,win,ie
6257,3439,52,3,0,2019-12-06 05:13:47,pc,win,ie
6258,3439,30,0,0,2019-12-06 05:14:10,pc,win,ie
6259,510,481,3,0,2019-12-06 05:36:13,pc,win,ie
6260,510,493,4,0,2019-12-06 05:36:18,pc,win,ie
6261,510,493,3,0,2019-12-06 05:36:27,pc,win,ie
6262,510,473,3,0,2019-12-06 05:36:42,pc,win,ie
6263,510,151,2,0,2019-12-06 05:36:46,pc,win,ie
6264,510,209,3,0,2019-12-06 05:37:02,pc,win,ie
6265,510,390,4,0,2019-12-06 05:37:12,pc,win,ie
6266,510,23,4,0,2019-12-06 05:37:25,pc,win,ie
6267,510,304,0,0,2019-12-06 05:37:28,pc,win,ie
6268,2443,191,0,0,2019-12-06 05:37:43,mobile,ios,safari
6269,510,459,1,0,2019-12-06 05:37:44,pc,win,ie
6270,510,68,1,0,2019-12-06 05:37:55,pc,win,ie
6271,2443,149,4,0,2019-12-06 05:38:03,mobile,ios,safari
6272,2443,110,3,0,2019-12-06 05:38:50,mobile,ios,safari
6273,2443,149,2,0,2019-12-06 05:39:16,mobile,ios,safari
6274,2092,210,3,0,2019-12-06 05:39:40,mobile,android,chrome
6275,4072,331,3,0,2019-12-06 05:42:33,mobile,ios,safari
6276,4072,401,1,0,2019-12-06 05:43:00,mobile,ios,safari
6277,4074,485,3,0,2019-12-06 05:48:21,mobile,ios,safari
6278,4074,104,3,0,2019-12-06 05:48:49,mobile,ios,safari
6279,4074,413,4,0,2019-12-06 05:49:24,mobile,ios,safari
6280,2620,8,3,0,2019-12-06 06:03:25,mobile,ios,safari
6281,2620,127,3,0,2019-12-06 06:04:42,mobile,ios,safari
6282,2620,11,2,0,2019-12-06 06:05:38,mobile,ios,safari
6283,2179,240,1,0,2019-12-06 06:13:38,mobile,ios,safari
6284,2179,62,1,0,2019-12-06 06:14:13,mobile,ios,safari
6285,3178,263,4,0,2019-12-06 06:18:21,mobile,ios,safari
6286,453,70,4,0,2019-12-06 06:20:13,pc,win,ie
6287,453,14,0,0,2019-12-06 06:21:10,pc,win,ie
6288,1529,453,3,0,2019-12-06 06:23:07,mobile,android,chrome
6289,1529,409,1,0,2019-12-06 06:23:31,mobile,android,chrome
6290,1529,477,1,0,2019-12-06 06:23:39,mobile,android,chrome
6291,1529,323,3,0,2019-12-06 06:23:49,mobile,android,chrome
6292,1529,470,4,0,2019-12-06 06:23:51,mobile,android,chrome
6293,1529,323,2,0,2019-12-06 06:23:53,mobile,android,chrome
6294,1529,124,3,0,2019-12-06 06:24:15,mobile,android,chrome
6295,1529,309,2,0,2019-12-06 06:24:19,mobile,android,chrome
6296,1529,342,0,0,2019-12-06 06:24:36,mobile,android,chrome
6297,528,361,0,0,2019-12-06 06:29:16,mobile,ios,safari
6298,528,344,2,0,2019-12-06 06:29:44,mobile,ios,safari
6299,528,322,2,0,2019-12-06 06:30:00,mobile,ios,safari
6300,528,167,0,0,2019-12-06 06:30:02,mobile,ios,safari
6301,4178,354,0,0,2019-12-06 06:39:31,mobile,ios,safari
6302,4178,273,2,0,2019-12-06 06:40:23,mobile,ios,safari
6303,4178,109,4,0,2019-12-06 06:40:45,mobile,ios,safari
6304,4178,336,1,0,2019-12-06 06:41:16,mobile,ios,safari
6305,841,121,3,0,2019-12-06 06:43:46,mobile,ios,safari
6306,841,368,0,0,2019-12-06 06:43:51,mobile,ios,safari
6307,841,71,0,0,2019-12-06 06:43:55,mobile,ios,safari
6308,841,31,4,1,2019-12-06 06:43:56,mobile,ios,safari
6309,841,128,4,0,2019-12-06 06:44:01,mobile,ios,safari
6310,841,71,3,0,2019-12-06 06:44:06,mobile,ios,safari
6311,841,128,4,0,2019-12-06 06:44:08,mobile,ios,safari
6312,841,413,3,0,2019-12-06 06:44:13,mobile,ios,safari
6313,841,186,1,0,2019-12-06 06:44:17,mobile,ios,safari
6314,841,14,2,0,2019-12-06 06:44:21,mobile,ios,safari
6315,841,14,2,0,2019-12-06 06:44:21,mobile,ios,safari
6316,841,108,2,0,2019-12-06 06:44:23,mobile,ios,safari
6317,841,14,1,0,2019-12-06 06:44:29,mobile,ios,safari
6318,841,403,0,0,2019-12-06 06:44:32,mobile,ios,safari
6319,841,70,0,0,2019-12-06 06:44:32,mobile,ios,safari
6320,841,410,1,0,2019-12-06 06:44:35,mobile,ios,safari
6321,841,161,1,0,2019-12-06 06:44:40,mobile,ios,safari
6322,841,70,2,0,2019-12-06 06:44:44,mobile,ios,safari
6323,841,70,1,0,2019-12-06 06:44:46,mobile,ios,safari
6324,841,108,4,0,2019-12-06 06:44:48,mobile,ios,safari
6325,841,79,0,0,2019-12-06 06:44:51,mobile,ios,safari
6326,841,70,0,0,2019-12-06 06:44:54,mobile,ios,safari
6327,841,79,4,0,2019-12-06 06:44:58,mobile,ios,safari
6328,841,14,4,0,2019-12-06 06:45:05,mobile,ios,safari
6329,841,14,3,0,2019-12-06 06:45:07,mobile,ios,safari
6330,841,403,4,0,2019-12-06 06:45:09,mobile,ios,safari
6331,841,79,3,0,2019-12-06 06:45:16,mobile,ios,safari
6332,1396,452,3,0,2019-12-06 06:51:24,mobile,ios,safari
6333,1396,46,4,0,2019-12-06 06:51:41,mobile,ios,safari
6334,4070,451,0,0,2019-12-06 06:54:59,mobile,ios,safari
6335,2414,333,0,0,2019-12-06 06:55:24,pc,win,ie
6336,2414,106,1,0,2019-12-06 06:56:07,pc,win,ie
6337,2414,447,3,0,2019-12-06 06:56:47,pc,win,ie
6338,1170,465,2,0,2019-12-06 07:02:37,pc,win,ie
6339,1170,133,1,0,2019-12-06 07:02:38,pc,win,ie
6340,1170,192,1,0,2019-12-06 07:02:40,pc,win,ie
6341,1170,399,2,0,2019-12-06 07:02:53,pc,win,ie
6342,1170,443,2,0,2019-12-06 07:02:54,pc,win,ie
6343,1170,418,2,0,2019-12-06 07:02:56,pc,win,ie
6344,1170,423,4,0,2019-12-06 07:03:00,pc,win,ie
6345,2386,109,0,0,2019-12-06 07:22:14,mobile,android,chrome
6346,2628,64,2,0,2019-12-06 07:22:39,pc,win,chrome
6347,2628,171,3,0,2019-12-06 07:22:52,pc,win,chrome
6348,2628,30,3,0,2019-12-06 07:22:56,pc,win,chrome
6349,2628,365,3,0,2019-12-06 07:23:02,pc,win,chrome
6350,2628,185,4,0,2019-12-06 07:23:11,pc,win,chrome
6351,2628,205,0,0,2019-12-06 07:23:22,pc,win,chrome
6352,2628,429,1,0,2019-12-06 07:23:23,pc,win,chrome
6353,2628,429,3,0,2019-12-06 07:23:28,pc,win,chrome
6354,2628,256,0,0,2019-12-06 07:23:28,pc,win,chrome
6355,2628,208,4,0,2019-12-06 07:23:30,pc,win,chrome
6356,3527,346,4,0,2019-12-06 07:26:21,mobile,ios,safari
6357,3527,377,4,0,2019-12-06 07:26:58,mobile,ios,safari
6358,3527,236,3,0,2019-12-06 07:27:12,mobile,ios,safari
6359,2212,108,2,0,2019-12-06 07:31:14,mobile,ios,safari
6360,3988,395,0,0,2019-12-06 07:32:29,pc,win,ie
6361,3773,440,1,0,2019-12-06 07:32:43,mobile,android,chrome
6362,3773,356,2,0,2019-12-06 07:32:59,mobile,android,chrome
6363,2212,410,1,0,2019-12-06 07:33:06,mobile,ios,safari
6364,3773,269,0,0,2019-12-06 07:33:09,mobile,android,chrome
6365,3773,155,4,0,2019-12-06 07:33:39,mobile,android,chrome
6366,3773,269,3,1,2019-12-06 07:33:54,mobile,android,chrome
6367,3773,238,3,0,2019-12-06 07:34:06,mobile,android,chrome
6368,3773,354,2,0,2019-12-06 07:34:14,mobile,android,chrome
6369,3988,377,2,0,2019-12-06 07:35:34,pc,win,ie
6370,1278,377,0,0,2019-12-06 07:40:47,mobile,android,chrome
6371,1278,188,3,0,2019-12-06 07:41:42,mobile,android,chrome
6372,1278,236,3,0,2019-12-06 07:42:06,mobile,android,chrome
6373,1278,377,0,1,2019-12-06 07:42:43,mobile,android,chrome
6374,1278,386,2,0,2019-12-06 07:43:02,mobile,android,chrome
6375,1516,199,0,0,2019-12-06 07:44:58,mobile,ios,safari
6376,1516,468,1,0,2019-12-06 07:46:13,mobile,ios,safari
6377,1516,270,0,0,2019-12-06 07:46:20,mobile,ios,safari
6378,1516,453,4,1,2019-12-06 07:47:22,mobile,ios,safari
6379,1516,124,1,0,2019-12-06 07:48:40,mobile,ios,safari
