id,user_id,article_id,campaign_id,click,datetime,device,os,browser
7365,2211,303,0,0,2019-12-07 01:03:01,mobile,ios,safari
7366,2211,341,2,0,2019-12-07 01:03:18,mobile,ios,safari
7367,2211,341,0,0,2019-12-07 01:03:46,mobile,ios,safari
7368,1513,395,1,0,2019-12-07 01:07:51,pc,win,ie
7369,1513,26,3,0,2019-12-07 01:08:28,pc,win,ie
7370,1513,236,0,0,2019-12-07 01:09:01,pc,win,ie
7371,1513,188,3,0,2019-12-07 01:09:34,pc,win,ie
7372,1513,26,4,0,2019-12-07 01:10:04,pc,win,ie
7373,3901,116,0,0,2019-12-07 01:12:31,pc,mac,safari
7374,3901,444,4,0,2019-12-07 01:13:11,pc,mac,safari
7375,3901,117,3,0,2019-12-07 01:13:33,pc,mac,safari
7376,3901,116,1,0,2019-12-07 01:13:59,pc,mac,safari
7377,3901,116,0,0,2019-12-07 01:14:11,pc,mac,safari
7378,1006,262,1,0,2019-12-07 01:15:30,pc,win,ie
7379,2947,359,1,0,2019-12-07 01:19:01,mobile,ios,safari
7380,1544,205,0,1,2019-12-07 01:21:27,mobile,android,default
7381,4835,78,2,0,2019-12-07 01:36:57,pc,win,ie
7382,2915,301,2,0,2019-12-07 01:42:08,mobile,ios,safari
7383,2915,60,2,0,2019-12-07 01:42:23,mobile,ios,safari
7384,2915,356,4,0,2019-12-07 01:42:37,mobile,ios,safari
7385,2915,137,0,0,2019-12-07 01:43:04,mobile,ios,safari
7386,2915,115,2,0,2019-12-07 01:43:20,mobile,ios,safari
7387,2915,423,3,1,2019-12-07 01:43:22,mobile,ios,safari
7388,2915,405,0,0,2019-12-07 01:43:51,mobile,ios,safari
7389,2915,245,3,0,2019-12-07 01:43:53,mobile,ios,safari
7390,555,43,0,0,2019-12-07 01:50:30,pc,win,ie
7391,555,345,3,0,2019-12-07 01:51:11,pc,win,ie
7392,555,247,4,0,2019-12-07 01:52:17,pc,win,ie
7393,255,398,0,0,2019-12-07 01:54:31,mobile,android,default
7394,255,398,1,0,2019-12-07 01:54:54,mobile,android,default
7395,255,88,2,0,2019-12-07 01:55:11,mobile,android,default
7396,2674,392,2,0,2019-12-07 01:55:25,mobile,android,chrome
7397,255,357,2,0,2019-12-07 01:55:29,mobile,android,default
7398,255,357,1,0,2019-12-07 01:55:41,mobile,android,default
7399,2674,189,4,0,2019-12-07 01:55:52,mobile,android,chrome
7400,2674,488,1,0,2019-12-07 01:55:59,mobile,android,chrome
7401,2674,488,0,0,2019-12-07 01:56:22,mobile,android,chrome
7402,1680,365,1,0,2019-12-07 01:56:37,mobile,ios,safari
7403,2674,284,3,0,2019-12-07 01:56:45,mobile,android,chrome
7404,1680,171,0,0,2019-12-07 01:56:53,mobile,ios,safari
7405,2674,299,4,0,2019-12-07 01:57:04,mobile,android,chrome
7406,1680,64,2,0,2019-12-07 01:57:05,mobile,ios,safari
7407,1680,365,2,0,2019-12-07 01:57:05,mobile,ios,safari
7408,1680,30,3,0,2019-12-07 01:57:24,mobile,ios,safari
7409,2674,373,1,0,2019-12-07 01:57:28,mobile,android,chrome
7410,1680,205,1,0,2019-12-07 01:57:37,mobile,ios,safari
7411,1680,52,4,0,2019-12-07 01:57:49,mobile,ios,safari
7412,2674,283,4,0,2019-12-07 01:57:53,mobile,android,chrome
7413,4656,125,3,0,2019-12-07 02:00:32,mobile,android,chrome
7414,4656,27,3,0,2019-12-07 02:00:50,mobile,android,chrome
7415,4656,197,0,0,2019-12-07 02:01:03,mobile,android,chrome
7416,2586,348,1,0,2019-12-07 02:01:36,pc,win,ie
7417,1736,1,3,0,2019-12-07 02:01:50,pc,win,ie
7418,1736,271,0,0,2019-12-07 02:03:02,pc,win,ie
7419,1736,400,3,0,2019-12-07 02:04:11,pc,win,ie
7420,606,387,4,0,2019-12-07 02:11:23,pc,win,ie
7421,606,173,2,0,2019-12-07 02:11:28,pc,win,ie
7422,606,197,3,0,2019-12-07 02:11:30,pc,win,ie
7423,606,475,0,0,2019-12-07 02:11:31,pc,win,ie
7424,606,51,4,0,2019-12-07 02:11:39,pc,win,ie
7425,606,459,4,0,2019-12-07 02:11:43,pc,win,ie
7426,94,372,1,0,2019-12-07 02:11:45,mobile,ios,safari
7427,606,7,1,0,2019-12-07 02:11:47,pc,win,ie
7428,606,459,3,0,2019-12-07 02:11:54,pc,win,ie
7429,606,68,2,0,2019-12-07 02:12:00,pc,win,ie
7430,606,499,0,0,2019-12-07 02:12:05,pc,win,ie
7431,606,171,2,0,2019-12-07 02:12:09,pc,win,ie
7432,606,205,0,0,2019-12-07 02:12:10,pc,win,ie
7433,606,171,0,0,2019-12-07 02:12:16,pc,win,ie
7434,4868,312,3,0,2019-12-07 02:14:06,mobile,android,chrome
7435,4868,394,3,0,2019-12-07 02:14:07,mobile,android,chrome
7436,4868,488,2,0,2019-12-07 02:14:23,mobile,android,chrome
7437,4868,330,2,0,2019-12-07 02:14:35,mobile,android,chrome
7438,4868,174,2,0,2019-12-07 02:14:41,mobile,android,chrome
7439,4868,88,4,0,2019-12-07 02:14:43,mobile,android,chrome
7440,4868,398,2,0,2019-12-07 02:14:54,mobile,android,chrome
7441,4868,382,4,0,2019-12-07 02:15:02,mobile,android,chrome
7442,4868,398,1,0,2019-12-07 02:15:10,mobile,android,chrome
7443,4868,357,3,0,2019-12-07 02:15:11,mobile,android,chrome
7444,4868,330,1,0,2019-12-07 02:15:17,mobile,android,chrome
7445,4868,178,1,0,2019-12-07 02:15:36,mobile,android,chrome
7446,4868,178,0,0,2019-12-07 02:15:48,mobile,android,chrome
7447,4868,283,0,0,2019-12-07 02:15:48,mobile,android,chrome
7448,4868,382,1,0,2019-12-07 02:15:59,mobile,android,chrome
7449,4868,37,0,0,2019-12-07 02:16:05,mobile,android,chrome
7450,2194,156,4,0,2019-12-07 02:20:11,pc,mac,safari
7451,2194,333,1,0,2019-12-07 02:20:31,pc,mac,safari
7452,1525,402,0,0,2019-12-07 02:22:06,mobile,ios,safari
7453,1525,476,0,0,2019-12-07 02:22:13,mobile,ios,safari
7454,4959,221,0,0,2019-12-07 02:23:18,mobile,ios,safari
7455,4569,387,2,0,2019-12-07 02:29:22,mobile,android,chrome
7456,4569,326,3,0,2019-12-07 02:30:34,mobile,android,chrome
7457,1877,13,0,0,2019-12-07 02:31:55,pc,win,ie
7458,1877,450,1,0,2019-12-07 02:31:57,pc,win,ie
7459,1877,231,4,0,2019-12-07 02:32:15,pc,win,ie
7460,1877,338,4,0,2019-12-07 02:32:24,pc,win,ie
7461,1877,338,2,0,2019-12-07 02:32:46,pc,win,ie
7462,506,499,3,0,2019-12-07 02:33:20,pc,win,ie
7463,4962,382,1,0,2019-12-07 02:36:41,mobile,ios,safari
7464,4962,293,3,0,2019-12-07 02:37:20,mobile,ios,safari
7465,4962,88,1,0,2019-12-07 02:37:30,mobile,ios,safari
7466,4962,6,4,0,2019-12-07 02:37:43,mobile,ios,safari
7467,28,0,0,0,2019-12-07 02:38:16,mobile,ios,safari
7468,28,461,2,1,2019-12-07 02:39:02,mobile,ios,safari
7469,2188,435,4,0,2019-12-07 02:48:30,mobile,android,chrome
7470,527,2,0,0,2019-12-07 02:51:40,mobile,android,chrome
7471,527,377,4,0,2019-12-07 02:53:17,mobile,android,chrome
7472,527,83,1,0,2019-12-07 02:54:46,mobile,android,chrome
7473,3706,403,1,0,2019-12-07 02:55:29,mobile,ios,safari
7474,3706,79,0,0,2019-12-07 02:55:40,mobile,ios,safari
7475,3706,129,3,0,2019-12-07 02:55:50,mobile,ios,safari
7476,3706,24,0,0,2019-12-07 02:56:18,mobile,ios,safari
7477,3706,37,0,0,2019-12-07 02:56:42,mobile,ios,safari
7478,3706,37,3,0,2019-12-07 02:57:00,mobile,ios,safari
7479,3706,110,2,0,2019-12-07 02:57:21,mobile,ios,safari
7480,4554,144,4,0,2019-12-07 02:57:43,pc,win,ie
7481,3248,348,2,0,2019-12-07 03:03:10,pc,mac,safari
7482,3248,348,4,0,2019-12-07 03:03:19,pc,mac,safari
7483,3248,374,4,0,2019-12-07 03:04:25,pc,mac,safari
7484,3248,276,2,0,2019-12-07 03:05:31,pc,mac,safari
7485,3248,405,3,0,2019-12-07 03:06:24,pc,mac,safari
7486,1104,461,0,0,2019-12-07 03:07:10,pc,mac,firefox
7487,1104,461,3,0,2019-12-07 03:07:14,pc,mac,firefox
7488,1104,169,1,0,2019-12-07 03:07:23,pc,mac,firefox
7489,1104,121,4,0,2019-12-07 03:07:23,pc,mac,firefox
7490,1104,368,4,0,2019-12-07 03:07:40,pc,mac,firefox
7491,1104,121,3,0,2019-12-07 03:07:54,pc,mac,firefox
7492,1104,408,2,0,2019-12-07 03:08:16,pc,mac,firefox
7493,1104,304,3,0,2019-12-07 03:08:26,pc,mac,firefox
7494,1303,88,1,0,2019-12-07 03:08:32,mobile,android,chrome
7495,1303,371,1,0,2019-12-07 03:08:36,mobile,android,chrome
7496,1303,398,2,0,2019-12-07 03:08:41,mobile,android,chrome
7497,2396,150,1,0,2019-12-07 03:08:57,mobile,ios,safari
7498,2396,424,3,0,2019-12-07 03:08:58,mobile,ios,safari
7499,3203,202,1,0,2019-12-07 03:10:39,pc,mac,safari
7500,3203,477,0,0,2019-12-07 03:11:50,pc,mac,safari
7501,4274,174,2,0,2019-12-07 03:12:09,pc,win,ie
7502,3203,397,4,0,2019-12-07 03:12:23,pc,mac,safari
7503,4274,409,2,0,2019-12-07 03:12:55,pc,win,ie
7504,4274,409,1,0,2019-12-07 03:13:08,pc,win,ie
7505,4274,453,3,0,2019-12-07 03:14:06,pc,win,ie
7506,2160,201,0,0,2019-12-07 03:15:20,pc,mac,safari
7507,2041,133,3,0,2019-12-07 03:15:42,mobile,android,chrome
7508,2041,193,3,0,2019-12-07 03:15:43,mobile,android,chrome
7509,2041,207,3,0,2019-12-07 03:16:30,mobile,android,chrome
7510,2041,465,3,1,2019-12-07 03:16:30,mobile,android,chrome
7511,2160,354,2,0,2019-12-07 03:16:53,pc,mac,safari
7512,1703,44,0,0,2019-12-07 03:17:51,pc,mac,safari
7513,1703,448,4,0,2019-12-07 03:18:44,pc,mac,safari
7514,42,298,3,0,2019-12-07 03:19:47,pc,win,firefox
7515,42,244,2,0,2019-12-07 03:20:07,pc,win,firefox
7516,42,6,3,0,2019-12-07 03:20:32,pc,win,firefox
7517,42,340,3,0,2019-12-07 03:20:34,pc,win,firefox
7518,42,5,1,0,2019-12-07 03:21:05,pc,win,firefox
7519,42,278,2,0,2019-12-07 03:21:10,pc,win,firefox
7520,42,132,4,0,2019-12-07 03:21:33,pc,win,firefox
7521,3252,289,3,0,2019-12-07 03:28:39,mobile,ios,safari
7522,3252,291,4,0,2019-12-07 03:31:20,mobile,ios,safari
7523,970,487,2,0,2019-12-07 03:33:28,mobile,android,default
7524,970,46,2,0,2019-12-07 03:34:43,mobile,android,default
7525,101,291,1,0,2019-12-07 03:40:05,pc,win,ie
7526,101,223,3,0,2019-12-07 03:40:12,pc,win,ie
7527,101,365,1,0,2019-12-07 03:40:23,pc,win,ie
7528,101,429,0,0,2019-12-07 03:40:46,pc,win,ie
7529,101,300,2,0,2019-12-07 03:41:13,pc,win,ie
7530,101,256,3,0,2019-12-07 03:41:50,pc,win,ie
7531,4398,6,4,0,2019-12-07 03:43:37,pc,win,ie
7532,4398,212,4,0,2019-12-07 03:43:52,pc,win,ie
7533,4398,233,2,0,2019-12-07 03:44:14,pc,win,ie
7534,2443,171,0,0,2019-12-07 03:47:05,mobile,ios,safari
7535,2443,64,1,0,2019-12-07 03:47:41,mobile,ios,safari
7536,3402,59,2,0,2019-12-07 03:48:30,mobile,android,default
7537,3402,253,4,0,2019-12-07 03:48:57,mobile,android,default
7538,3402,484,0,0,2019-12-07 03:49:18,mobile,android,default
7539,3402,9,0,0,2019-12-07 03:49:40,mobile,android,default
7540,3402,59,4,0,2019-12-07 03:50:03,mobile,android,default
7541,3402,65,4,0,2019-12-07 03:50:27,mobile,android,default
7542,2061,27,0,0,2019-12-07 03:55:05,mobile,android,chrome
7543,2061,215,1,0,2019-12-07 03:55:06,mobile,android,chrome
7544,2061,322,0,0,2019-12-07 03:55:07,mobile,android,chrome
7545,2061,409,0,0,2019-12-07 03:55:09,mobile,android,chrome
7546,2061,270,2,0,2019-12-07 03:55:14,mobile,android,chrome
7547,2061,323,2,0,2019-12-07 03:55:16,mobile,android,chrome
7548,2061,270,0,0,2019-12-07 03:55:22,mobile,android,chrome
7549,2061,370,3,0,2019-12-07 03:55:22,mobile,android,chrome
7550,2061,370,1,0,2019-12-07 03:55:26,mobile,android,chrome
7551,2061,180,1,0,2019-12-07 03:55:28,mobile,android,chrome
7552,2061,305,4,0,2019-12-07 03:55:29,mobile,android,chrome
7553,2061,350,2,0,2019-12-07 03:55:37,mobile,android,chrome
7554,2061,399,0,0,2019-12-07 03:55:40,mobile,android,chrome
7555,2061,137,3,0,2019-12-07 03:55:47,mobile,android,chrome
7556,2061,203,4,0,2019-12-07 03:55:54,mobile,android,chrome
7557,2061,203,3,0,2019-12-07 03:55:58,mobile,android,chrome
7558,2061,238,2,0,2019-12-07 03:56:03,mobile,android,chrome
7559,2061,247,3,0,2019-12-07 03:56:05,mobile,android,chrome
7560,2999,211,2,0,2019-12-07 04:14:06,pc,mac,chrome
7561,2999,204,1,0,2019-12-07 04:14:28,pc,mac,chrome
7562,2999,355,0,0,2019-12-07 04:14:48,pc,mac,chrome
7563,2999,320,3,0,2019-12-07 04:14:54,pc,mac,chrome
7564,2999,211,2,0,2019-12-07 04:15:28,pc,mac,chrome
7565,2999,116,4,0,2019-12-07 04:15:34,pc,mac,chrome
7566,2999,279,3,0,2019-12-07 04:15:48,pc,mac,chrome
7567,2169,445,2,0,2019-12-07 04:16:21,pc,win,ie
7568,4968,100,0,0,2019-12-07 04:17:16,mobile,ios,safari
7569,4968,100,1,0,2019-12-07 04:17:42,mobile,ios,safari
7570,2169,353,0,0,2019-12-07 04:17:46,pc,win,ie
7571,2169,62,2,0,2019-12-07 04:17:57,pc,win,ie
7572,4968,7,3,0,2019-12-07 04:18:20,mobile,ios,safari
7573,4968,254,1,0,2019-12-07 04:18:59,mobile,ios,safari
7574,369,474,0,0,2019-12-07 04:21:47,pc,win,ie
7575,369,400,1,0,2019-12-07 04:21:58,pc,win,ie
7576,369,494,1,0,2019-12-07 04:22:12,pc,win,ie
7577,369,226,0,0,2019-12-07 04:22:27,pc,win,ie
7578,369,89,2,0,2019-12-07 04:22:54,pc,win,ie
7579,369,61,1,0,2019-12-07 04:22:58,pc,win,ie
7580,369,217,4,0,2019-12-07 04:23:32,pc,win,ie
7581,369,375,4,0,2019-12-07 04:23:58,pc,win,ie
7582,369,55,2,0,2019-12-07 04:24:22,pc,win,ie
7583,2647,144,0,0,2019-12-07 04:35:32,mobile,ios,safari
7584,903,26,2,0,2019-12-07 04:36:57,mobile,ios,safari
7585,799,152,0,0,2019-12-07 04:39:19,mobile,android,chrome
7586,903,377,0,0,2019-12-07 04:39:20,mobile,ios,safari
7587,799,371,1,0,2019-12-07 04:39:30,mobile,android,chrome
7588,799,382,4,0,2019-12-07 04:39:51,mobile,android,chrome
7589,799,80,0,0,2019-12-07 04:39:57,mobile,android,chrome
7590,799,304,1,0,2019-12-07 04:40:19,mobile,android,chrome
7591,19,348,2,0,2019-12-07 04:45:55,pc,win,chrome
7592,19,348,2,0,2019-12-07 04:46:02,pc,win,chrome
7593,19,55,2,0,2019-12-07 04:47:27,pc,win,chrome
7594,920,481,1,0,2019-12-07 04:59:34,mobile,ios,safari
7595,2041,95,2,0,2019-12-07 05:02:17,mobile,android,chrome
7596,2041,240,3,0,2019-12-07 05:02:26,mobile,android,chrome
7597,1703,42,1,0,2019-12-07 05:02:52,pc,mac,safari
7598,463,104,4,0,2019-12-07 05:06:19,pc,win,ie
7599,463,104,4,0,2019-12-07 05:06:41,pc,win,ie
7600,2433,80,4,0,2019-12-07 05:07:41,pc,win,chrome
7601,2433,254,0,0,2019-12-07 05:08:02,pc,win,chrome
7602,1917,152,1,1,2019-12-07 05:08:02,mobile,android,chrome
7603,2433,340,1,0,2019-12-07 05:08:11,pc,win,chrome
7604,2433,459,4,0,2019-12-07 05:08:30,pc,win,chrome
7605,1917,152,1,0,2019-12-07 05:08:40,mobile,android,chrome
7606,2433,51,3,0,2019-12-07 05:08:50,pc,win,chrome
7607,2433,187,0,0,2019-12-07 05:08:52,pc,win,chrome
7608,2433,139,1,0,2019-12-07 05:09:11,pc,win,chrome
7609,1917,123,4,0,2019-12-07 05:09:33,mobile,android,chrome
7610,151,471,2,0,2019-12-07 05:11:44,mobile,ios,safari
7611,151,18,3,0,2019-12-07 05:12:04,mobile,ios,safari
7612,151,280,3,0,2019-12-07 05:12:20,mobile,ios,safari
7613,1799,238,0,0,2019-12-07 05:13:18,mobile,android,default
7614,1799,354,1,0,2019-12-07 05:13:22,mobile,android,default
7615,1799,457,4,0,2019-12-07 05:13:24,mobile,android,default
7616,1799,184,2,0,2019-12-07 05:13:29,mobile,android,default
7617,1799,202,0,0,2019-12-07 05:13:36,mobile,android,default
7618,1799,202,3,0,2019-12-07 05:13:40,mobile,android,default
7619,1799,468,3,0,2019-12-07 05:13:40,mobile,android,default
7620,1799,409,1,0,2019-12-07 05:13:43,mobile,android,default
7621,1799,202,2,0,2019-12-07 05:13:51,mobile,android,default
7622,1799,277,0,0,2019-12-07 05:13:57,mobile,android,default
7623,1799,277,2,0,2019-12-07 05:13:58,mobile,android,default
7624,1799,114,0,0,2019-12-07 05:14:01,mobile,android,default
7625,1799,344,0,0,2019-12-07 05:14:08,mobile,android,default
7626,1799,35,1,0,2019-12-07 05:14:09,mobile,android,default
7627,1799,167,2,1,2019-12-07 05:14:17,mobile,android,default
7628,1799,495,2,0,2019-12-07 05:14:23,mobile,android,default
7629,1799,180,2,0,2019-12-07 05:14:28,mobile,android,default
7630,1799,219,4,0,2019-12-07 05:14:30,mobile,android,default
7631,57,447,1,0,2019-12-07 05:19:10,pc,mac,chrome
7632,57,447,1,0,2019-12-07 05:19:12,pc,mac,chrome
7633,2473,371,1,0,2019-12-07 05:31:45,mobile,ios,safari
7634,4581,339,2,0,2019-12-07 05:33:06,mobile,android,chrome
7635,4581,425,0,0,2019-12-07 05:33:15,mobile,android,chrome
7636,4581,221,1,0,2019-12-07 05:33:49,mobile,android,chrome
7637,4581,287,2,0,2019-12-07 05:34:16,mobile,android,chrome
7638,4581,417,3,0,2019-12-07 05:34:31,mobile,android,chrome
7639,4581,339,3,0,2019-12-07 05:35:16,mobile,android,chrome
7640,932,189,4,0,2019-12-07 05:35:17,pc,mac,safari
7641,932,392,0,0,2019-12-07 05:35:24,pc,mac,safari
7642,4581,221,3,0,2019-12-07 05:35:26,mobile,android,chrome
7643,932,392,1,0,2019-12-07 05:35:43,pc,mac,safari
7644,932,99,0,0,2019-12-07 05:35:46,pc,mac,safari
7645,932,420,2,0,2019-12-07 05:35:57,pc,mac,safari
7646,932,394,0,0,2019-12-07 05:36:01,pc,mac,safari
7647,932,99,0,0,2019-12-07 05:36:12,pc,mac,safari
7648,932,112,4,0,2019-12-07 05:36:24,pc,mac,safari
7649,932,394,3,0,2019-12-07 05:36:35,pc,mac,safari
7650,932,420,2,0,2019-12-07 05:36:46,pc,mac,safari
7651,932,459,1,0,2019-12-07 05:37:03,pc,mac,safari
7652,3602,221,0,0,2019-12-07 05:40:52,pc,mac,safari
7653,3602,332,1,0,2019-12-07 05:40:55,pc,mac,safari
7654,3602,339,1,0,2019-12-07 05:41:14,pc,mac,safari
7655,1016,232,3,0,2019-12-07 05:44:26,pc,win,chrome
7656,1016,119,0,0,2019-12-07 05:44:47,pc,win,chrome
7657,1016,324,4,0,2019-12-07 05:44:53,pc,win,chrome
7658,1016,315,3,0,2019-12-07 05:44:55,pc,win,chrome
7659,1016,336,3,0,2019-12-07 05:45:02,pc,win,chrome
7660,1016,103,1,0,2019-12-07 05:45:06,pc,win,chrome
7661,1016,159,2,0,2019-12-07 05:45:12,pc,win,chrome
7662,255,398,3,0,2019-12-07 05:45:17,mobile,android,default
7663,255,88,0,0,2019-12-07 05:45:30,mobile,android,default
7664,1016,103,3,0,2019-12-07 05:45:33,pc,win,chrome
7665,1016,285,3,0,2019-12-07 05:45:53,pc,win,chrome
7666,255,371,3,0,2019-12-07 05:45:54,mobile,android,default
7667,1016,159,1,0,2019-12-07 05:46:09,pc,win,chrome
7668,1136,395,1,0,2019-12-07 05:46:11,mobile,android,default
7669,255,330,2,0,2019-12-07 05:46:20,mobile,android,default
7670,1136,36,3,0,2019-12-07 05:46:24,mobile,android,default
7671,1016,406,1,0,2019-12-07 05:46:32,pc,win,chrome
7672,1016,15,2,0,2019-12-07 05:46:32,pc,win,chrome
7673,1016,15,2,0,2019-12-07 05:46:34,pc,win,chrome
7674,255,398,3,0,2019-12-07 05:46:55,mobile,android,default
7675,255,371,0,1,2019-12-07 05:47:24,mobile,android,default
7676,255,398,1,0,2019-12-07 05:47:31,mobile,android,default
7677,131,44,1,0,2019-12-07 05:47:39,mobile,android,chrome
7678,131,472,3,0,2019-12-07 05:48:09,mobile,android,chrome
7679,3921,21,2,0,2019-12-07 05:48:18,pc,win,edge
7680,131,210,3,0,2019-12-07 05:48:54,mobile,android,chrome
7681,3151,244,4,0,2019-12-07 05:51:45,mobile,ios,safari
7682,2380,17,4,0,2019-12-07 05:51:54,mobile,android,chrome
7683,3151,244,2,0,2019-12-07 05:52:03,mobile,ios,safari
7684,2380,9,1,0,2019-12-07 05:52:25,mobile,android,chrome
7685,2730,491,0,0,2019-12-07 05:52:40,pc,win,ie
7686,2730,60,0,0,2019-12-07 05:52:44,pc,win,ie
7687,2380,158,0,0,2019-12-07 05:53:07,mobile,android,chrome
7688,3151,233,3,0,2019-12-07 05:53:09,mobile,ios,safari
7689,2380,17,4,0,2019-12-07 05:53:13,mobile,android,chrome
7690,2730,411,2,0,2019-12-07 05:54:07,pc,win,ie
7691,3151,498,0,1,2019-12-07 05:54:10,mobile,ios,safari
7692,1123,382,3,0,2019-12-07 05:54:39,pc,mac,safari
7693,3151,360,2,1,2019-12-07 05:54:44,mobile,ios,safari
7694,3151,396,0,0,2019-12-07 05:54:47,mobile,ios,safari
7695,4513,214,2,0,2019-12-07 05:54:55,mobile,ios,safari
7696,1123,446,4,0,2019-12-07 05:54:59,pc,mac,safari
7697,1123,427,3,0,2019-12-07 05:55:00,pc,mac,safari
7698,1647,445,3,0,2019-12-07 05:55:17,mobile,android,chrome
7699,4513,265,3,0,2019-12-07 05:56:33,mobile,ios,safari
7700,511,208,0,0,2019-12-07 05:58:06,mobile,ios,safari
7701,511,462,2,0,2019-12-07 05:58:34,mobile,ios,safari
7702,511,79,1,0,2019-12-07 05:59:09,mobile,ios,safari
7703,419,287,4,0,2019-12-07 06:03:31,mobile,ios,safari
7704,733,239,0,0,2019-12-07 06:16:58,mobile,android,default
7705,733,354,2,0,2019-12-07 06:18:12,mobile,android,default
7706,4429,446,0,0,2019-12-07 06:18:59,pc,win,ie
7707,961,444,2,0,2019-12-07 06:20:08,mobile,android,chrome
7708,961,116,1,0,2019-12-07 06:20:47,mobile,android,chrome
7709,3654,79,4,0,2019-12-07 06:24:57,mobile,ios,safari
7710,3654,108,1,0,2019-12-07 06:25:41,mobile,ios,safari
7711,3654,410,2,0,2019-12-07 06:25:44,mobile,ios,safari
7712,3654,403,0,0,2019-12-07 06:26:34,mobile,ios,safari
7713,3654,70,1,0,2019-12-07 06:27:09,mobile,ios,safari
7714,4630,473,0,1,2019-12-07 06:27:31,pc,mac,safari
7715,3654,290,1,0,2019-12-07 06:27:37,mobile,ios,safari
7716,2061,181,0,0,2019-12-07 06:35:44,mobile,android,chrome
7717,2061,474,4,0,2019-12-07 06:35:44,mobile,android,chrome
7718,2061,302,1,0,2019-12-07 06:35:48,mobile,android,chrome
7719,2061,285,3,0,2019-12-07 06:35:56,mobile,android,chrome
7720,2061,449,2,0,2019-12-07 06:35:58,mobile,android,chrome
7721,2061,41,1,0,2019-12-07 06:36:05,mobile,android,chrome
7722,2061,336,4,0,2019-12-07 06:36:11,mobile,android,chrome
7723,2061,285,1,1,2019-12-07 06:36:15,mobile,android,chrome
7724,2061,449,0,0,2019-12-07 06:36:16,mobile,android,chrome
7725,2061,336,1,0,2019-12-07 06:36:23,mobile,android,chrome
7726,2061,370,4,0,2019-12-07 06:36:25,mobile,android,chrome
7727,2061,336,1,0,2019-12-07 06:36:30,mobile,android,chrome
7728,2061,315,2,0,2019-12-07 06:36:36,mobile,android,chrome
7729,2061,260,1,0,2019-12-07 06:36:42,mobile,android,chrome
7730,2061,62,2,0,2019-12-07 06:36:44,mobile,android,chrome
7731,2061,240,0,0,2019-12-07 06:36:51,mobile,android,chrome
7732,2061,87,2,0,2019-12-07 06:36:58,mobile,android,chrome
7733,4953,72,4,0,2019-12-07 06:40:59,mobile,android,chrome
7734,4953,319,1,0,2019-12-07 06:41:30,mobile,android,chrome
7735,4953,72,1,0,2019-12-07 06:42:14,mobile,android,chrome
7736,841,346,4,0,2019-12-07 06:52:58,mobile,ios,safari
7737,841,395,0,0,2019-12-07 06:53:00,mobile,ios,safari
