id,user_id,article_id,campaign_id,click,datetime,device,os,browser
2285,255,178,1,0,2019-12-03 01:28:35,mobile,android,default
2286,4991,148,1,0,2019-12-03 01:36:00,mobile,android,chrome
2287,4991,294,1,1,2019-12-03 01:36:29,mobile,android,chrome
2288,4991,101,0,0,2019-12-03 01:36:46,mobile,android,chrome
2289,4991,497,4,0,2019-12-03 01:37:12,mobile,android,chrome
2290,4991,497,4,0,2019-12-03 01:37:53,mobile,android,chrome
2291,4119,474,3,0,2019-12-03 01:38:26,mobile,android,default
2292,4119,358,1,0,2019-12-03 01:39:47,mobile,android,default
2293,4119,181,0,1,2019-12-03 01:40:45,mobile,android,default
2294,3907,244,1,0,2019-12-03 02:05:52,mobile,ios,safari
2295,3907,298,1,0,2019-12-03 02:06:44,mobile,ios,safari
2296,2267,320,4,0,2019-12-03 02:07:37,mobile,ios,safari
2297,3907,298,2,0,2019-12-03 02:08:09,mobile,ios,safari
2298,2267,116,2,0,2019-12-03 02:08:26,mobile,ios,safari
2299,3907,298,2,1,2019-12-03 02:09:18,mobile,ios,safari
2300,2267,318,3,0,2019-12-03 02:09:21,mobile,ios,safari
2301,2078,153,2,0,2019-12-03 02:20:06,mobile,android,default
2302,2078,357,3,0,2019-12-03 02:20:34,mobile,android,default
2303,2078,174,3,0,2019-12-03 02:20:56,mobile,android,default
2304,2078,398,3,0,2019-12-03 02:20:56,mobile,android,default
2305,2078,330,1,0,2019-12-03 02:21:05,mobile,android,default
2306,4186,471,0,0,2019-12-03 02:24:34,mobile,android,chrome
2307,4186,387,2,0,2019-12-03 02:25:10,mobile,android,chrome
2308,4186,326,3,0,2019-12-03 02:25:49,mobile,android,chrome
2309,4186,391,4,0,2019-12-03 02:26:14,mobile,android,chrome
2310,2088,281,3,0,2019-12-03 02:36:58,mobile,ios,safari
2311,2061,443,0,0,2019-12-03 02:43:50,mobile,android,chrome
2312,2061,264,1,0,2019-12-03 02:43:58,mobile,android,chrome
2313,2061,144,3,0,2019-12-03 02:44:04,mobile,android,chrome
2314,2061,486,1,0,2019-12-03 02:44:09,mobile,android,chrome
2315,2061,290,1,0,2019-12-03 02:44:10,mobile,android,chrome
2316,2061,92,2,0,2019-12-03 02:44:15,mobile,android,chrome
2317,2061,486,0,0,2019-12-03 02:44:21,mobile,android,chrome
2318,2061,144,1,0,2019-12-03 02:44:25,mobile,android,chrome
2319,2061,144,4,0,2019-12-03 02:44:30,mobile,android,chrome
2320,2061,461,0,0,2019-12-03 02:44:38,mobile,android,chrome
2321,2061,443,4,1,2019-12-03 02:44:42,mobile,android,chrome
2322,2061,460,3,0,2019-12-03 02:44:46,mobile,android,chrome
2323,2061,137,0,0,2019-12-03 02:44:49,mobile,android,chrome
2324,2061,295,2,0,2019-12-03 02:44:49,mobile,android,chrome
2325,2061,295,1,0,2019-12-03 02:44:54,mobile,android,chrome
2326,2061,443,4,0,2019-12-03 02:44:57,mobile,android,chrome
2327,2061,144,0,0,2019-12-03 02:45:01,mobile,android,chrome
2328,2061,414,0,0,2019-12-03 02:45:03,mobile,android,chrome
2329,2061,3,2,0,2019-12-03 02:45:11,mobile,android,chrome
2330,2061,92,4,0,2019-12-03 02:45:17,mobile,android,chrome
2331,2061,414,1,0,2019-12-03 02:45:22,mobile,android,chrome
2332,2121,476,2,0,2019-12-03 02:52:00,pc,mac,safari
2333,2121,84,2,0,2019-12-03 02:52:11,pc,mac,safari
2334,2121,182,0,0,2019-12-03 02:52:19,pc,mac,safari
2335,2121,67,3,0,2019-12-03 02:52:22,pc,mac,safari
2336,2121,306,3,0,2019-12-03 02:52:26,pc,mac,safari
2337,2121,182,2,0,2019-12-03 02:52:48,pc,mac,safari
2338,2121,332,4,0,2019-12-03 02:52:56,pc,mac,safari
2339,2121,9,2,0,2019-12-03 02:53:18,pc,mac,safari
2340,2121,384,0,0,2019-12-03 02:53:22,pc,mac,safari
2341,2121,384,4,0,2019-12-03 02:53:23,pc,mac,safari
2342,2121,59,2,0,2019-12-03 02:53:37,pc,mac,safari
2343,2121,59,3,0,2019-12-03 02:53:42,pc,mac,safari
2344,2121,158,4,0,2019-12-03 02:53:55,pc,mac,safari
2345,2984,223,1,0,2019-12-03 02:54:12,mobile,ios,safari
2346,2984,52,3,0,2019-12-03 02:56:25,mobile,ios,safari
2347,4635,219,0,1,2019-12-03 02:57:17,mobile,android,default
2348,4635,495,1,0,2019-12-03 02:57:57,mobile,android,default
2349,1610,140,0,0,2019-12-03 02:58:50,pc,win,ie
2350,1610,206,3,0,2019-12-03 02:58:55,pc,win,ie
2351,1610,482,3,0,2019-12-03 02:59:02,pc,win,ie
2352,1610,140,2,0,2019-12-03 02:59:05,pc,win,ie
2353,1610,482,1,0,2019-12-03 02:59:07,pc,win,ie
2354,1610,190,3,0,2019-12-03 02:59:14,pc,win,ie
2355,1610,21,0,0,2019-12-03 02:59:14,pc,win,ie
2356,1610,190,2,0,2019-12-03 02:59:19,pc,win,ie
2357,1610,67,3,0,2019-12-03 02:59:20,pc,win,ie
2358,1610,66,3,0,2019-12-03 02:59:21,pc,win,ie
2359,1610,289,2,0,2019-12-03 02:59:22,pc,win,ie
2360,2984,297,1,0,2019-12-03 02:59:24,mobile,ios,safari
2361,1610,420,3,0,2019-12-03 02:59:27,pc,win,ie
2362,1610,312,1,0,2019-12-03 02:59:32,pc,win,ie
2363,1610,202,4,0,2019-12-03 02:59:34,pc,win,ie
2364,1610,468,2,0,2019-12-03 02:59:35,pc,win,ie
2365,1610,270,4,0,2019-12-03 02:59:38,pc,win,ie
2366,1610,202,0,0,2019-12-03 02:59:39,pc,win,ie
2367,1610,159,0,0,2019-12-03 02:59:43,pc,win,ie
2368,1610,285,4,0,2019-12-03 02:59:49,pc,win,ie
2369,4474,446,0,0,2019-12-03 03:00:27,pc,win,chrome
2370,4474,93,4,0,2019-12-03 03:00:36,pc,win,chrome
2371,4474,446,4,0,2019-12-03 03:01:20,pc,win,chrome
2372,1941,219,4,0,2019-12-03 03:13:06,pc,win,ie
2373,1941,136,2,0,2019-12-03 03:14:05,pc,win,ie
2374,1830,361,2,0,2019-12-03 03:20:04,mobile,android,chrome
2375,4017,334,3,0,2019-12-03 03:34:21,mobile,android,chrome
2376,4017,496,0,0,2019-12-03 03:34:59,mobile,android,chrome
2377,4919,314,0,0,2019-12-03 03:35:01,pc,win,ie
2378,4919,163,4,0,2019-12-03 03:35:44,pc,win,ie
2379,1968,236,0,0,2019-12-03 03:49:46,mobile,ios,safari
2380,1968,377,1,0,2019-12-03 03:50:12,mobile,ios,safari
2381,1968,26,4,0,2019-12-03 03:50:20,mobile,ios,safari
2382,1968,346,0,0,2019-12-03 03:50:39,mobile,ios,safari
2383,1009,23,0,0,2019-12-03 03:51:42,mobile,ios,safari
2384,1009,209,1,0,2019-12-03 03:52:32,mobile,ios,safari
2385,1009,52,4,0,2019-12-03 03:53:52,mobile,ios,safari
2386,3480,412,4,0,2019-12-03 03:54:51,mobile,ios,safari
2387,17,291,2,0,2019-12-03 03:54:57,mobile,android,chrome
2388,17,57,2,0,2019-12-03 03:55:11,mobile,android,chrome
2389,17,265,4,0,2019-12-03 03:55:41,mobile,android,chrome
2390,17,265,4,0,2019-12-03 03:56:16,mobile,android,chrome
2391,3480,492,2,0,2019-12-03 03:56:24,mobile,ios,safari
2392,17,283,2,0,2019-12-03 03:56:53,mobile,android,chrome
2393,4758,101,3,0,2019-12-03 03:57:40,mobile,android,chrome
2394,3480,454,0,0,2019-12-03 03:59:30,mobile,ios,safari
2395,2978,308,3,0,2019-12-03 04:01:47,mobile,ios,safari
2396,2978,313,2,0,2019-12-03 04:01:59,mobile,ios,safari
2397,2978,229,3,0,2019-12-03 04:02:12,mobile,ios,safari
2398,2978,101,4,0,2019-12-03 04:02:23,mobile,ios,safari
2399,2978,135,4,0,2019-12-03 04:02:25,mobile,ios,safari
2400,2978,497,2,0,2019-12-03 04:02:30,mobile,ios,safari
2401,2978,229,3,0,2019-12-03 04:02:43,mobile,ios,safari
2402,2978,294,1,0,2019-12-03 04:02:45,mobile,ios,safari
2403,1134,390,4,0,2019-12-03 04:03:03,mobile,android,chrome
2404,1134,390,3,0,2019-12-03 04:03:36,mobile,android,chrome
2405,1134,23,1,0,2019-12-03 04:04:20,mobile,android,chrome
2406,1134,390,1,0,2019-12-03 04:05:08,mobile,android,chrome
2407,1134,209,3,0,2019-12-03 04:05:21,mobile,android,chrome
2408,1273,147,0,0,2019-12-03 04:05:57,mobile,ios,safari
2409,1134,23,0,0,2019-12-03 04:06:15,mobile,android,chrome
2410,1273,326,2,0,2019-12-03 04:07:07,mobile,ios,safari
2411,1273,170,4,0,2019-12-03 04:07:39,mobile,ios,safari
2412,2576,162,0,0,2019-12-03 04:08:47,mobile,ios,safari
2413,2576,297,4,1,2019-12-03 04:09:14,mobile,ios,safari
2414,723,477,3,0,2019-12-03 04:14:49,mobile,ios,safari
2415,723,124,1,0,2019-12-03 04:14:59,mobile,ios,safari
2416,723,409,4,0,2019-12-03 04:15:29,mobile,ios,safari
2417,723,436,0,0,2019-12-03 04:15:34,mobile,ios,safari
2418,723,409,0,0,2019-12-03 04:16:05,mobile,ios,safari
2419,723,309,1,0,2019-12-03 04:16:09,mobile,ios,safari
2420,723,453,3,0,2019-12-03 04:16:28,mobile,ios,safari
2421,723,313,3,0,2019-12-03 04:16:41,mobile,ios,safari
2422,2121,417,3,0,2019-12-03 04:24:37,pc,mac,safari
2423,2121,425,2,0,2019-12-03 04:24:42,pc,mac,safari
2424,2121,272,3,0,2019-12-03 04:24:51,pc,mac,safari
2425,2121,195,3,0,2019-12-03 04:25:10,pc,mac,safari
2426,2121,375,1,0,2019-12-03 04:25:14,pc,mac,safari
2427,2121,35,2,0,2019-12-03 04:25:30,pc,mac,safari
2428,4962,254,0,0,2019-12-03 04:36:19,mobile,ios,safari
2429,4962,7,1,0,2019-12-03 04:36:26,mobile,ios,safari
2430,4962,254,1,0,2019-12-03 04:36:29,mobile,ios,safari
2431,2815,365,4,0,2019-12-03 04:37:46,pc,mac,safari
2432,2815,112,4,0,2019-12-03 04:38:03,pc,mac,safari
2433,2815,394,1,0,2019-12-03 04:38:19,pc,mac,safari
2434,2815,379,2,0,2019-12-03 04:38:27,pc,mac,safari
2435,2815,102,2,0,2019-12-03 04:39:37,pc,mac,safari
2436,2815,379,2,0,2019-12-03 04:40:29,pc,mac,safari
2437,3227,309,1,0,2019-12-03 04:46:59,mobile,ios,safari
2438,3227,309,3,0,2019-12-03 04:47:20,mobile,ios,safari
2439,3227,436,2,0,2019-12-03 04:47:28,mobile,ios,safari
2440,3227,255,1,0,2019-12-03 04:47:32,mobile,ios,safari
2441,3227,430,3,0,2019-12-03 04:48:03,mobile,ios,safari
2442,3227,246,3,0,2019-12-03 04:48:09,mobile,ios,safari
2443,261,450,2,0,2019-12-03 04:50:57,pc,mac,chrome
2444,261,78,3,0,2019-12-03 04:51:04,pc,mac,chrome
2445,261,450,0,0,2019-12-03 04:51:17,pc,mac,chrome
2446,261,78,2,0,2019-12-03 04:51:18,pc,mac,chrome
2447,261,32,0,0,2019-12-03 04:51:32,pc,mac,chrome
2448,261,458,0,0,2019-12-03 04:51:45,pc,mac,chrome
2449,261,458,1,0,2019-12-03 04:51:45,pc,mac,chrome
2450,881,168,0,0,2019-12-03 05:01:52,pc,mac,safari
2451,4710,487,2,0,2019-12-03 05:11:47,mobile,android,chrome
2452,4710,90,1,0,2019-12-03 05:12:36,mobile,android,chrome
2453,510,115,3,0,2019-12-03 05:18:58,pc,win,ie
2454,510,399,4,0,2019-12-03 05:19:08,pc,win,ie
2455,510,295,0,0,2019-12-03 05:19:23,pc,win,ie
2456,510,115,4,0,2019-12-03 05:19:35,pc,win,ie
2457,510,137,0,0,2019-12-03 05:19:45,pc,win,ie
2458,510,423,0,0,2019-12-03 05:19:53,pc,win,ie
2459,3675,430,3,0,2019-12-03 05:23:11,pc,mac,firefox
2460,3675,286,4,0,2019-12-03 05:23:42,pc,mac,firefox
2461,4581,452,4,0,2019-12-03 05:23:51,mobile,android,chrome
2462,4581,28,0,1,2019-12-03 05:24:04,mobile,android,chrome
2463,841,442,2,0,2019-12-03 05:24:11,mobile,ios,safari
2464,841,128,2,0,2019-12-03 05:24:13,mobile,ios,safari
2465,841,228,4,0,2019-12-03 05:24:16,mobile,ios,safari
2466,841,228,4,0,2019-12-03 05:24:23,mobile,ios,safari
2467,3675,429,4,0,2019-12-03 05:24:28,pc,mac,firefox
2468,841,253,3,0,2019-12-03 05:24:28,mobile,ios,safari
2469,841,384,0,0,2019-12-03 05:24:30,mobile,ios,safari
2470,841,107,3,0,2019-12-03 05:24:30,mobile,ios,safari
2471,841,107,1,0,2019-12-03 05:24:32,mobile,ios,safari
2472,4581,155,1,0,2019-12-03 05:24:33,mobile,android,chrome
2473,841,9,3,0,2019-12-03 05:24:37,mobile,ios,safari
2474,841,17,2,0,2019-12-03 05:24:42,mobile,ios,safari
2475,841,9,0,0,2019-12-03 05:24:48,mobile,ios,safari
2476,841,228,4,0,2019-12-03 05:24:48,mobile,ios,safari
2477,841,107,4,0,2019-12-03 05:24:55,mobile,ios,safari
2478,841,253,2,0,2019-12-03 05:24:59,mobile,ios,safari
2479,841,9,3,0,2019-12-03 05:25:00,mobile,ios,safari
2480,841,228,0,0,2019-12-03 05:25:00,mobile,ios,safari
2481,841,253,3,0,2019-12-03 05:25:04,mobile,ios,safari
2482,841,107,1,1,2019-12-03 05:25:06,mobile,ios,safari
2483,4581,155,3,0,2019-12-03 05:25:08,mobile,android,chrome
2484,841,253,4,0,2019-12-03 05:25:12,mobile,ios,safari
2485,841,59,0,0,2019-12-03 05:25:18,mobile,ios,safari
2486,841,384,0,0,2019-12-03 05:25:19,mobile,ios,safari
2487,841,467,4,0,2019-12-03 05:25:20,mobile,ios,safari
2488,841,245,4,0,2019-12-03 05:25:21,mobile,ios,safari
2489,841,348,0,0,2019-12-03 05:25:21,mobile,ios,safari
2490,841,282,0,0,2019-12-03 05:25:26,mobile,ios,safari
2491,841,55,3,0,2019-12-03 05:25:26,mobile,ios,safari
2492,841,276,4,1,2019-12-03 05:25:28,mobile,ios,safari
2493,4581,131,0,0,2019-12-03 05:25:37,mobile,android,chrome
2494,946,218,1,0,2019-12-03 05:38:37,mobile,ios,safari
2495,1610,177,2,0,2019-12-03 05:39:10,pc,win,ie
2496,946,78,3,0,2019-12-03 05:39:12,mobile,ios,safari
2497,1610,21,4,1,2019-12-03 05:39:17,pc,win,ie
2498,1610,289,1,0,2019-12-03 05:39:20,pc,win,ie
2499,1610,197,1,0,2019-12-03 05:39:25,pc,win,ie
2500,1610,227,2,0,2019-12-03 05:39:28,pc,win,ie
2501,1610,441,4,0,2019-12-03 05:39:34,pc,win,ie
2502,1610,280,1,0,2019-12-03 05:39:36,pc,win,ie
2503,1610,170,3,0,2019-12-03 05:39:41,pc,win,ie
2504,1610,170,2,0,2019-12-03 05:39:46,pc,win,ie
2505,1610,404,4,0,2019-12-03 05:39:51,pc,win,ie
2506,1610,170,3,0,2019-12-03 05:39:52,pc,win,ie
2507,1610,404,2,0,2019-12-03 05:39:54,pc,win,ie
2508,946,175,1,0,2019-12-03 05:39:58,mobile,ios,safari
2509,1610,18,4,0,2019-12-03 05:40:01,pc,win,ie
2510,1610,391,0,0,2019-12-03 05:40:02,pc,win,ie
2511,946,13,4,0,2019-12-03 05:40:03,mobile,ios,safari
2512,1610,310,3,0,2019-12-03 05:40:05,pc,win,ie
2513,1610,18,4,0,2019-12-03 05:40:06,pc,win,ie
2514,1610,391,1,0,2019-12-03 05:40:10,pc,win,ie
2515,2107,100,0,0,2019-12-03 05:49:46,pc,mac,safari
2516,2107,254,2,0,2019-12-03 05:49:49,pc,mac,safari
2517,2107,51,2,0,2019-12-03 05:49:52,pc,mac,safari
2518,2107,68,0,0,2019-12-03 05:49:57,pc,mac,safari
2519,2107,209,2,0,2019-12-03 05:50:14,pc,mac,safari
2520,2107,317,2,0,2019-12-03 05:50:20,pc,mac,safari
2521,2107,23,0,0,2019-12-03 05:50:29,pc,mac,safari
2522,2107,402,2,0,2019-12-03 05:50:30,pc,mac,safari
2523,2107,407,4,0,2019-12-03 05:50:50,pc,mac,safari
2524,2107,186,4,0,2019-12-03 05:51:04,pc,mac,safari
2525,1021,481,1,0,2019-12-03 06:02:43,pc,win,ie
2526,509,309,3,0,2019-12-03 06:08:55,mobile,android,chrome
2527,509,309,2,0,2019-12-03 06:11:27,mobile,android,chrome
2528,2865,329,2,0,2019-12-03 06:11:34,pc,win,ie
2529,509,60,1,0,2019-12-03 06:12:53,mobile,android,chrome
2530,1293,60,3,0,2019-12-03 06:12:55,mobile,ios,safari
2531,4836,211,2,0,2019-12-03 06:13:20,mobile,ios,safari
2532,1293,192,4,0,2019-12-03 06:14:31,mobile,ios,safari
2533,509,4,1,0,2019-12-03 06:15:46,mobile,android,chrome
2534,509,12,0,0,2019-12-03 06:16:15,mobile,android,chrome
2535,4683,66,2,0,2019-12-03 06:22:17,mobile,android,chrome
2536,4683,190,0,0,2019-12-03 06:22:18,mobile,android,chrome
2537,4683,196,1,0,2019-12-03 06:22:22,mobile,android,chrome
2538,4683,21,1,1,2019-12-03 06:22:49,mobile,android,chrome
2539,4683,84,4,0,2019-12-03 06:22:51,mobile,android,chrome
2540,38,498,0,0,2019-12-03 06:25:54,pc,mac,firefox
2541,38,390,4,0,2019-12-03 06:26:02,pc,mac,firefox
2542,38,23,2,0,2019-12-03 06:26:03,pc,mac,firefox
2543,38,42,3,0,2019-12-03 06:26:12,pc,mac,firefox
2544,38,24,2,0,2019-12-03 06:26:20,pc,mac,firefox
2545,38,435,1,0,2019-12-03 06:26:27,pc,mac,firefox
2546,38,205,4,0,2019-12-03 06:26:47,pc,mac,firefox
2547,38,205,1,0,2019-12-03 06:27:04,pc,mac,firefox
2548,38,239,2,0,2019-12-03 06:27:13,pc,mac,firefox
2549,4091,159,2,0,2019-12-03 06:37:43,pc,win,ie
2550,4091,273,1,1,2019-12-03 06:38:28,pc,win,ie
2551,1464,158,1,0,2019-12-03 06:40:03,pc,win,chrome
2552,3285,418,1,0,2019-12-03 06:46:37,mobile,android,chrome
2553,3285,460,1,0,2019-12-03 06:47:15,mobile,android,chrome
2554,3285,399,3,0,2019-12-03 06:47:43,mobile,android,chrome
2555,3285,443,4,0,2019-12-03 06:48:17,mobile,android,chrome
2556,3162,147,0,0,2019-12-03 06:48:38,mobile,ios,safari
2557,3162,156,1,0,2019-12-03 06:49:18,mobile,ios,safari
2558,3162,147,2,0,2019-12-03 06:49:38,mobile,ios,safari
2559,3162,279,2,0,2019-12-03 06:50:07,mobile,ios,safari
2560,3162,479,2,0,2019-12-03 06:50:27,mobile,ios,safari
2561,3162,279,4,0,2019-12-03 06:50:42,mobile,ios,safari
2562,3162,239,1,0,2019-12-03 06:51:06,mobile,ios,safari
2563,4200,427,1,0,2019-12-03 06:59:54,mobile,ios,safari
2564,2796,307,1,0,2019-12-03 07:02:45,pc,win,ie
2565,2796,458,3,0,2019-12-03 07:02:55,pc,win,ie
2566,1083,165,0,0,2019-12-03 07:05:45,mobile,android,default
2567,3952,79,3,0,2019-12-03 07:14:42,mobile,android,chrome
2568,3952,108,1,0,2019-12-03 07:15:29,mobile,android,chrome
2569,3952,403,3,0,2019-12-03 07:16:15,mobile,android,chrome
2570,179,311,4,0,2019-12-03 07:31:32,mobile,ios,safari
2571,179,356,3,0,2019-12-03 07:31:43,mobile,ios,safari
2572,2155,441,3,0,2019-12-03 07:47:05,mobile,android,chrome
2573,2155,448,0,0,2019-12-03 07:47:31,mobile,android,chrome
2574,2155,319,0,0,2019-12-03 07:48:01,mobile,android,chrome
2575,2155,448,0,0,2019-12-03 07:48:06,mobile,android,chrome
2576,2155,210,2,0,2019-12-03 07:48:18,mobile,android,chrome
2577,1584,365,1,0,2019-12-03 07:52:22,pc,win,edge
2578,1584,149,4,0,2019-12-03 07:53:11,pc,win,edge
2579,2978,60,3,0,2019-12-03 07:53:37,mobile,ios,safari
2580,2978,411,0,0,2019-12-03 07:53:41,mobile,ios,safari
2581,2978,301,1,0,2019-12-03 07:53:42,mobile,ios,safari
2582,2978,301,2,0,2019-12-03 07:53:44,mobile,ios,safari
2583,2978,301,3,0,2019-12-03 07:53:58,mobile,ios,safari
2584,1584,400,3,1,2019-12-03 07:53:58,pc,win,edge
2585,1584,417,0,0,2019-12-03 07:54:05,pc,win,edge
2586,2978,411,1,0,2019-12-03 07:54:09,mobile,ios,safari
2587,2978,60,1,0,2019-12-03 07:54:19,mobile,ios,safari
2588,2978,60,0,0,2019-12-03 07:54:32,mobile,ios,safari
2589,2978,132,1,0,2019-12-03 07:54:45,mobile,ios,safari
2590,2978,491,0,0,2019-12-03 07:54:55,mobile,ios,safari
2591,1023,365,1,0,2019-12-03 08:13:58,mobile,ios,safari
2592,1023,159,1,0,2019-12-03 08:14:03,mobile,ios,safari
2593,1023,15,4,0,2019-12-03 08:14:17,mobile,ios,safari
2594,1023,109,1,1,2019-12-03 08:14:34,mobile,ios,safari
2595,1023,41,1,0,2019-12-03 08:14:47,mobile,ios,safari
2596,4667,403,0,0,2019-12-03 08:25:51,mobile,android,chrome
2597,4667,410,2,0,2019-12-03 08:26:00,mobile,android,chrome
2598,2690,473,2,0,2019-12-03 08:29:56,pc,win,chrome
2599,2690,481,2,0,2019-12-03 08:30:35,pc,win,chrome
2600,2690,151,1,0,2019-12-03 08:31:31,pc,win,chrome
2601,2690,473,4,1,2019-12-03 08:32:16,pc,win,chrome
2602,2690,122,4,0,2019-12-03 08:32:18,pc,win,chrome
2603,473,265,3,0,2019-12-03 08:33:29,pc,win,ie
2604,473,57,1,0,2019-12-03 08:33:43,pc,win,ie
2605,473,214,4,0,2019-12-03 08:33:44,pc,win,ie
2606,599,333,2,0,2019-12-03 08:38:08,pc,mac,safari
2607,599,273,2,0,2019-12-03 08:38:13,pc,mac,safari
2608,599,285,1,0,2019-12-03 08:39:09,pc,mac,safari
2609,200,132,3,0,2019-12-03 08:39:43,mobile,ios,safari
2610,77,360,1,0,2019-12-03 08:40:19,pc,mac,chrome
2611,77,212,1,0,2019-12-03 08:40:37,pc,mac,chrome
2612,77,233,2,0,2019-12-03 08:40:54,pc,mac,chrome
2613,200,338,3,0,2019-12-03 08:40:59,mobile,ios,safari
2614,77,360,4,0,2019-12-03 08:41:00,pc,mac,chrome
2615,200,8,0,0,2019-12-03 08:42:23,mobile,ios,safari
2616,2842,479,0,0,2019-12-03 08:45:12,pc,win,ie
2617,2842,200,2,0,2019-12-03 08:45:57,pc,win,ie
2618,2842,20,2,0,2019-12-03 08:46:11,pc,win,ie
