id,user_id,article_id,campaign_id,click,datetime,device,os,browser
10396,324,294,0,0,2019-12-09 00:46:12,mobile,ios,safari
10397,324,14,1,0,2019-12-09 00:47:03,mobile,ios,safari
10398,324,14,0,0,2019-12-09 00:47:42,mobile,ios,safari
10399,324,168,3,0,2019-12-09 00:47:44,mobile,ios,safari
10400,581,343,2,0,2019-12-09 00:48:15,mobile,android,chrome
10401,2177,202,2,0,2019-12-09 00:48:17,mobile,ios,safari
10402,581,472,2,0,2019-12-09 00:48:29,mobile,android,chrome
10403,324,148,1,0,2019-12-09 00:48:36,mobile,ios,safari
10404,581,485,3,0,2019-12-09 00:48:39,mobile,android,chrome
10405,324,101,1,0,2019-12-09 00:48:41,mobile,ios,safari
10406,581,186,2,0,2019-12-09 00:48:48,mobile,android,chrome
10407,2177,207,2,0,2019-12-09 00:48:49,mobile,ios,safari
10408,581,104,1,0,2019-12-09 00:49:13,mobile,android,chrome
10409,324,148,4,0,2019-12-09 00:49:23,mobile,ios,safari
10410,581,162,1,1,2019-12-09 00:49:33,mobile,android,chrome
10411,581,310,3,0,2019-12-09 00:49:46,mobile,android,chrome
10412,788,390,0,0,2019-12-09 00:50:31,mobile,ios,safari
10413,788,209,0,0,2019-12-09 00:50:33,mobile,ios,safari
10414,788,390,1,0,2019-12-09 00:50:47,mobile,ios,safari
10415,788,78,0,0,2019-12-09 00:50:51,mobile,ios,safari
10416,788,307,0,0,2019-12-09 00:50:53,mobile,ios,safari
10417,788,450,0,0,2019-12-09 00:51:09,mobile,ios,safari
10418,788,175,1,0,2019-12-09 00:51:27,mobile,ios,safari
10419,788,183,2,0,2019-12-09 00:51:36,mobile,ios,safari
10420,1170,126,2,0,2019-12-09 00:52:05,pc,win,ie
10421,1170,129,0,0,2019-12-09 00:52:18,pc,win,ie
10422,1170,432,2,0,2019-12-09 00:52:31,pc,win,ie
10423,1170,129,1,0,2019-12-09 00:52:32,pc,win,ie
10424,1170,292,0,0,2019-12-09 00:52:42,pc,win,ie
10425,118,418,1,0,2019-12-09 00:53:25,pc,mac,safari
10426,118,423,4,0,2019-12-09 00:54:43,pc,mac,safari
10427,2224,376,2,0,2019-12-09 01:01:17,pc,mac,chrome
10428,2224,267,0,0,2019-12-09 01:02:22,pc,mac,chrome
10429,4960,411,4,1,2019-12-09 01:13:55,pc,win,ie
10430,4960,60,3,0,2019-12-09 01:14:19,pc,win,ie
10431,4960,60,0,0,2019-12-09 01:14:58,pc,win,ie
10432,4960,338,1,0,2019-12-09 01:15:18,pc,win,ie
10433,4960,411,3,0,2019-12-09 01:15:55,pc,win,ie
10434,4960,60,2,0,2019-12-09 01:16:05,pc,win,ie
10435,3826,457,1,0,2019-12-09 01:22:01,mobile,ios,safari
10436,3826,238,1,0,2019-12-09 01:22:59,mobile,ios,safari
10437,1527,156,2,0,2019-12-09 01:40:58,mobile,android,default
10438,1527,119,2,0,2019-12-09 01:41:56,mobile,android,default
10439,1527,147,2,0,2019-12-09 01:42:44,mobile,android,default
10440,1527,147,0,0,2019-12-09 01:43:34,mobile,android,default
10441,1527,232,4,0,2019-12-09 01:44:08,mobile,android,default
10442,1527,96,2,0,2019-12-09 01:44:46,mobile,android,default
10443,1527,443,3,0,2019-12-09 01:45:40,mobile,android,default
10444,762,412,1,0,2019-12-09 02:17:40,mobile,ios,safari
10445,762,469,2,0,2019-12-09 02:17:56,mobile,ios,safari
10446,762,36,1,0,2019-12-09 02:18:05,mobile,ios,safari
10447,762,454,1,0,2019-12-09 02:18:28,mobile,ios,safari
10448,762,454,1,0,2019-12-09 02:18:54,mobile,ios,safari
10449,762,33,1,0,2019-12-09 02:19:22,mobile,ios,safari
10450,762,469,3,1,2019-12-09 02:19:26,mobile,ios,safari
10451,762,33,0,0,2019-12-09 02:19:57,mobile,ios,safari
10452,762,454,1,0,2019-12-09 02:19:59,mobile,ios,safari
10453,762,492,1,0,2019-12-09 02:20:20,mobile,ios,safari
10454,841,217,1,0,2019-12-09 02:20:41,mobile,ios,safari
10455,762,166,2,0,2019-12-09 02:20:42,mobile,ios,safari
10456,841,29,1,0,2019-12-09 02:20:43,mobile,ios,safari
10457,841,248,2,0,2019-12-09 02:20:47,mobile,ios,safari
10458,841,265,0,0,2019-12-09 02:20:53,mobile,ios,safari
10459,841,265,2,1,2019-12-09 02:20:56,mobile,ios,safari
10460,841,265,0,0,2019-12-09 02:20:59,mobile,ios,safari
10461,841,300,2,0,2019-12-09 02:21:01,mobile,ios,safari
10462,841,435,4,0,2019-12-09 02:21:03,mobile,ios,safari
10463,841,265,2,0,2019-12-09 02:21:05,mobile,ios,safari
10464,762,224,1,0,2019-12-09 02:21:06,mobile,ios,safari
10465,841,248,0,0,2019-12-09 02:21:11,mobile,ios,safari
10466,841,214,1,0,2019-12-09 02:21:15,mobile,ios,safari
10467,841,57,3,0,2019-12-09 02:21:16,mobile,ios,safari
10468,841,248,0,0,2019-12-09 02:21:18,mobile,ios,safari
10469,841,334,2,0,2019-12-09 02:21:24,mobile,ios,safari
10470,841,476,2,0,2019-12-09 02:21:28,mobile,ios,safari
10471,762,33,2,0,2019-12-09 02:21:32,mobile,ios,safari
10472,841,427,0,0,2019-12-09 02:21:34,mobile,ios,safari
10473,841,367,3,0,2019-12-09 02:21:36,mobile,ios,safari
10474,764,63,3,0,2019-12-09 02:21:36,mobile,ios,safari
10475,841,338,1,0,2019-12-09 02:21:42,mobile,ios,safari
10476,841,248,2,0,2019-12-09 02:21:42,mobile,ios,safari
10477,841,338,2,0,2019-12-09 02:21:43,mobile,ios,safari
10478,841,491,4,0,2019-12-09 02:21:47,mobile,ios,safari
10479,764,460,4,0,2019-12-09 02:21:50,mobile,ios,safari
10480,841,296,1,0,2019-12-09 02:21:51,mobile,ios,safari
10481,762,469,3,0,2019-12-09 02:21:52,mobile,ios,safari
10482,841,230,4,1,2019-12-09 02:21:56,mobile,ios,safari
10483,841,194,3,0,2019-12-09 02:22:01,mobile,ios,safari
10484,764,137,4,0,2019-12-09 02:22:29,mobile,ios,safari
10485,764,52,2,0,2019-12-09 02:22:54,mobile,ios,safari
10486,764,185,1,0,2019-12-09 02:23:20,mobile,ios,safari
10487,2526,117,1,0,2019-12-09 02:26:17,mobile,android,default
10488,2526,417,1,0,2019-12-09 02:26:51,mobile,android,default
10489,2526,364,2,0,2019-12-09 02:27:12,mobile,android,default
10490,2526,209,1,0,2019-12-09 02:27:49,mobile,android,default
10491,2526,317,0,0,2019-12-09 02:28:27,mobile,android,default
10492,2526,209,4,0,2019-12-09 02:28:32,mobile,android,default
10493,2526,317,4,0,2019-12-09 02:28:35,mobile,android,default
10494,2526,23,3,0,2019-12-09 02:28:46,mobile,android,default
10495,932,250,0,0,2019-12-09 02:32:28,pc,mac,safari
10496,932,392,4,0,2019-12-09 02:32:45,pc,mac,safari
10497,932,420,3,0,2019-12-09 02:32:57,pc,mac,safari
10498,932,394,4,0,2019-12-09 02:33:06,pc,mac,safari
10499,932,34,4,0,2019-12-09 02:33:22,pc,mac,safari
10500,932,484,3,0,2019-12-09 02:33:24,pc,mac,safari
10501,932,484,1,0,2019-12-09 02:33:43,pc,mac,safari
10502,932,59,4,0,2019-12-09 02:33:53,pc,mac,safari
10503,932,228,0,0,2019-12-09 02:33:59,pc,mac,safari
10504,932,9,2,0,2019-12-09 02:34:10,pc,mac,safari
10505,932,17,2,0,2019-12-09 02:34:20,pc,mac,safari
10506,932,59,0,0,2019-12-09 02:34:34,pc,mac,safari
10507,932,484,0,0,2019-12-09 02:34:43,pc,mac,safari
10508,2609,221,1,0,2019-12-09 02:38:31,mobile,android,chrome
10509,4481,15,2,0,2019-12-09 02:39:55,mobile,ios,safari
10510,4481,315,4,0,2019-12-09 02:40:08,mobile,ios,safari
10511,2178,171,0,0,2019-12-09 02:45:56,pc,mac,safari
10512,1555,286,0,0,2019-12-09 02:46:06,pc,win,ie
10513,2178,52,1,1,2019-12-09 02:46:45,pc,mac,safari
10514,2178,223,2,0,2019-12-09 02:46:58,pc,mac,safari
10515,2178,52,2,0,2019-12-09 02:47:18,pc,mac,safari
10516,4976,389,2,0,2019-12-09 02:48:10,mobile,ios,safari
10517,4976,150,0,0,2019-12-09 02:48:33,mobile,ios,safari
10518,4976,482,1,0,2019-12-09 02:48:40,mobile,ios,safari
10519,4976,424,1,0,2019-12-09 02:49:10,mobile,ios,safari
10520,4976,69,4,0,2019-12-09 02:49:20,mobile,ios,safari
10521,4976,242,1,0,2019-12-09 02:49:41,mobile,ios,safari
10522,1555,286,1,0,2019-12-09 02:49:41,pc,win,ie
10523,2289,461,3,0,2019-12-09 02:50:20,mobile,ios,safari
10524,4603,364,3,0,2019-12-09 02:50:24,mobile,ios,safari
10525,2289,347,1,0,2019-12-09 02:50:46,mobile,ios,safari
10526,2289,0,3,0,2019-12-09 02:50:53,mobile,ios,safari
10527,2289,438,3,0,2019-12-09 02:51:08,mobile,ios,safari
10528,2289,0,1,0,2019-12-09 02:51:19,mobile,ios,safari
10529,4210,374,4,0,2019-12-09 02:57:31,mobile,android,chrome
10530,3322,37,4,0,2019-12-09 02:57:52,pc,win,ie
10531,4210,276,2,0,2019-12-09 02:57:57,mobile,android,chrome
10532,3322,191,2,0,2019-12-09 02:58:24,pc,win,ie
10533,3322,110,3,0,2019-12-09 02:58:46,pc,win,ie
10534,3322,297,2,0,2019-12-09 02:58:57,pc,win,ie
10535,1415,128,1,0,2019-12-09 03:06:33,pc,win,ie
10536,1415,169,1,0,2019-12-09 03:06:55,pc,win,ie
10537,1973,98,2,0,2019-12-09 03:07:01,mobile,android,chrome
10538,1415,128,4,0,2019-12-09 03:07:21,pc,win,ie
10539,1973,206,2,0,2019-12-09 03:07:22,mobile,android,chrome
10540,1415,442,1,0,2019-12-09 03:07:24,pc,win,ie
10541,650,420,3,0,2019-12-09 03:07:27,mobile,ios,safari
10542,650,312,2,0,2019-12-09 03:07:40,mobile,ios,safari
10543,1973,206,0,0,2019-12-09 03:07:53,mobile,android,chrome
10544,650,437,3,0,2019-12-09 03:08:11,mobile,ios,safari
10545,1415,176,2,0,2019-12-09 03:08:13,pc,win,ie
10546,650,99,1,0,2019-12-09 03:08:34,mobile,ios,safari
10547,650,303,2,0,2019-12-09 03:08:40,mobile,ios,safari
10548,2863,287,2,0,2019-12-09 03:12:41,mobile,android,chrome
10549,2863,210,3,0,2019-12-09 03:12:49,mobile,android,chrome
10550,2863,296,3,0,2019-12-09 03:13:05,mobile,android,chrome
10551,4388,403,3,0,2019-12-09 03:15:16,pc,mac,safari
10552,4388,403,1,0,2019-12-09 03:15:35,pc,mac,safari
10553,4388,320,3,0,2019-12-09 03:16:08,pc,mac,safari
10554,4388,444,0,0,2019-12-09 03:16:41,pc,mac,safari
10555,1571,32,0,0,2019-12-09 03:18:56,mobile,android,chrome
10556,1571,183,4,0,2019-12-09 03:19:08,mobile,android,chrome
10557,1077,279,1,0,2019-12-09 03:20:14,mobile,android,chrome
10558,3178,2,2,0,2019-12-09 03:20:50,mobile,ios,safari
10559,1077,238,2,0,2019-12-09 03:20:59,mobile,android,chrome
10560,1077,1,2,0,2019-12-09 03:21:20,mobile,android,chrome
10561,1077,409,2,0,2019-12-09 03:21:32,mobile,android,chrome
10562,3178,455,1,0,2019-12-09 03:21:52,mobile,ios,safari
10563,3560,371,3,0,2019-12-09 03:23:10,mobile,ios,safari
10564,3560,398,2,0,2019-12-09 03:23:58,mobile,ios,safari
10565,3560,382,3,1,2019-12-09 03:24:42,mobile,ios,safari
10566,3560,417,1,0,2019-12-09 03:24:50,mobile,ios,safari
10567,3560,375,4,0,2019-12-09 03:25:08,mobile,ios,safari
10568,3560,339,3,0,2019-12-09 03:25:30,mobile,ios,safari
10569,4887,70,1,0,2019-12-09 03:29:59,mobile,android,chrome
10570,4887,70,2,0,2019-12-09 03:30:13,mobile,android,chrome
10571,3765,348,3,0,2019-12-09 03:30:52,pc,mac,chrome
10572,3765,405,1,0,2019-12-09 03:30:56,pc,mac,chrome
10573,4887,70,0,0,2019-12-09 03:33:06,mobile,android,chrome
10574,4887,410,0,0,2019-12-09 03:36:01,mobile,android,chrome
10575,3650,394,0,0,2019-12-09 03:36:11,mobile,ios,safari
10576,3650,99,1,0,2019-12-09 03:36:30,mobile,ios,safari
10577,3650,394,1,0,2019-12-09 03:36:40,mobile,ios,safari
10578,3650,99,3,0,2019-12-09 03:36:40,mobile,ios,safari
10579,3650,394,1,0,2019-12-09 03:36:41,mobile,ios,safari
10580,3650,334,2,0,2019-12-09 03:37:05,mobile,ios,safari
10581,3650,476,2,0,2019-12-09 03:37:19,mobile,ios,safari
10582,3650,446,2,0,2019-12-09 03:37:34,mobile,ios,safari
10583,3650,446,0,0,2019-12-09 03:37:35,mobile,ios,safari
10584,1473,375,3,0,2019-12-09 03:38:21,mobile,ios,safari
10585,1473,50,4,0,2019-12-09 03:38:53,mobile,ios,safari
10586,1473,195,0,0,2019-12-09 03:39:35,mobile,ios,safari
10587,4697,447,2,0,2019-12-09 03:43:24,mobile,ios,safari
10588,4697,119,3,0,2019-12-09 03:43:57,mobile,ios,safari
10589,4245,232,1,0,2019-12-09 03:43:58,mobile,android,chrome
10590,4245,447,4,0,2019-12-09 03:44:11,mobile,android,chrome
10591,4245,333,2,0,2019-12-09 03:44:15,mobile,android,chrome
10592,4245,447,4,0,2019-12-09 03:44:18,mobile,android,chrome
10593,4697,292,4,0,2019-12-09 03:44:22,mobile,ios,safari
10594,4245,373,0,0,2019-12-09 03:44:46,mobile,android,chrome
10595,4697,331,1,0,2019-12-09 03:44:48,mobile,ios,safari
10596,2740,159,1,0,2019-12-09 03:44:49,mobile,ios,safari
10597,4245,284,0,0,2019-12-09 03:45:02,mobile,android,chrome
10598,2173,42,0,0,2019-12-09 03:50:46,mobile,ios,safari
10599,2173,192,2,0,2019-12-09 03:51:07,mobile,ios,safari
10600,2173,301,3,0,2019-12-09 03:51:30,mobile,ios,safari
10601,2173,132,4,0,2019-12-09 03:51:39,mobile,ios,safari
10602,73,333,2,0,2019-12-09 04:02:43,pc,win,ie
10603,73,448,4,0,2019-12-09 04:02:52,pc,win,ie
10604,1777,363,3,0,2019-12-09 04:19:10,mobile,ios,safari
10605,2367,51,0,0,2019-12-09 04:20:26,mobile,android,chrome
10606,2367,304,1,0,2019-12-09 04:20:40,mobile,android,chrome
10607,1777,140,4,0,2019-12-09 04:20:58,mobile,ios,safari
10608,2367,80,3,0,2019-12-09 04:21:17,mobile,android,chrome
10609,2367,459,3,0,2019-12-09 04:21:42,mobile,android,chrome
10610,2367,51,1,0,2019-12-09 04:22:05,mobile,android,chrome
10611,4790,396,1,0,2019-12-09 04:31:08,pc,mac,safari
10612,2752,286,0,0,2019-12-09 04:31:52,mobile,android,chrome
10613,4790,79,0,0,2019-12-09 04:31:56,pc,mac,safari
10614,2752,246,4,0,2019-12-09 04:32:08,mobile,android,chrome
10615,4790,410,0,0,2019-12-09 04:32:26,pc,mac,safari
10616,2752,397,1,0,2019-12-09 04:32:27,mobile,android,chrome
10617,2752,430,0,0,2019-12-09 04:32:38,mobile,android,chrome
10618,2752,246,1,0,2019-12-09 04:32:52,mobile,android,chrome
10619,1342,155,4,0,2019-12-09 04:35:11,pc,mac,safari
10620,1342,49,1,0,2019-12-09 04:36:00,pc,mac,safari
10621,4355,35,4,0,2019-12-09 04:36:46,pc,win,ie
10622,1061,198,1,1,2019-12-09 04:37:11,mobile,ios,safari
10623,4355,20,1,0,2019-12-09 04:37:33,pc,win,ie
10624,4355,171,3,0,2019-12-09 04:38:22,pc,win,ie
10625,3400,16,4,0,2019-12-09 04:40:09,pc,win,ie
10626,3814,236,1,0,2019-12-09 04:40:28,pc,mac,firefox
10627,3814,26,1,0,2019-12-09 04:41:09,pc,mac,firefox
10628,3814,377,3,0,2019-12-09 04:42:11,pc,mac,firefox
10629,3053,364,0,0,2019-12-09 04:43:28,mobile,android,chrome
10630,3053,390,1,0,2019-12-09 04:43:42,mobile,android,chrome
10631,3814,188,1,0,2019-12-09 04:43:43,pc,mac,firefox
10632,3053,209,1,0,2019-12-09 04:44:13,mobile,android,chrome
10633,3053,209,4,0,2019-12-09 04:44:20,mobile,android,chrome
10634,3053,209,4,0,2019-12-09 04:44:22,mobile,android,chrome
10635,328,195,2,0,2019-12-09 04:46:14,mobile,android,chrome
10636,3787,300,3,0,2019-12-09 04:47:02,mobile,ios,safari
10637,328,195,1,0,2019-12-09 04:47:03,mobile,android,chrome
10638,328,332,4,0,2019-12-09 04:47:43,mobile,android,chrome
10639,328,417,0,0,2019-12-09 04:48:46,mobile,android,chrome
10640,328,50,1,0,2019-12-09 04:49:47,mobile,android,chrome
10641,328,118,3,0,2019-12-09 04:50:22,mobile,android,chrome
10642,841,304,2,0,2019-12-09 04:52:02,mobile,ios,safari
10643,841,188,4,0,2019-12-09 04:52:05,mobile,ios,safari
10644,841,377,3,0,2019-12-09 04:52:05,mobile,ios,safari
10645,841,395,4,0,2019-12-09 04:52:07,mobile,ios,safari
10646,841,236,1,0,2019-12-09 04:52:13,mobile,ios,safari
10647,841,188,4,0,2019-12-09 04:52:19,mobile,ios,safari
10648,841,136,2,0,2019-12-09 04:52:24,mobile,ios,safari
10649,841,26,1,0,2019-12-09 04:52:28,mobile,ios,safari
10650,841,395,4,0,2019-12-09 04:52:35,mobile,ios,safari
10651,841,368,1,0,2019-12-09 04:52:39,mobile,ios,safari
10652,841,104,2,0,2019-12-09 04:52:40,mobile,ios,safari
10653,841,186,1,0,2019-12-09 04:52:44,mobile,ios,safari
10654,841,169,2,0,2019-12-09 04:52:48,mobile,ios,safari
10655,841,188,3,0,2019-12-09 04:52:50,mobile,ios,safari
10656,841,462,1,0,2019-12-09 04:52:53,mobile,ios,safari
10657,841,136,0,0,2019-12-09 04:52:54,mobile,ios,safari
10658,841,369,0,0,2019-12-09 04:52:59,mobile,ios,safari
10659,841,369,4,0,2019-12-09 04:53:00,mobile,ios,safari
10660,841,305,1,0,2019-12-09 04:53:03,mobile,ios,safari
10661,841,168,0,0,2019-12-09 04:53:03,mobile,ios,safari
10662,841,168,1,0,2019-12-09 04:53:08,mobile,ios,safari
10663,841,497,2,0,2019-12-09 04:53:13,mobile,ios,safari
10664,841,229,4,0,2019-12-09 04:53:14,mobile,ios,safari
10665,3360,297,0,0,2019-12-09 04:55:35,pc,win,ie
10666,3360,413,4,0,2019-12-09 04:56:00,pc,win,ie
10667,3360,475,4,0,2019-12-09 04:56:00,pc,win,ie
10668,3360,475,0,0,2019-12-09 04:56:02,pc,win,ie
10669,3360,186,0,0,2019-12-09 04:56:14,pc,win,ie
10670,3360,162,1,0,2019-12-09 04:56:22,pc,win,ie
10671,3360,162,1,1,2019-12-09 04:56:32,pc,win,ie
10672,1860,374,3,0,2019-12-09 04:57:33,mobile,ios,safari
10673,1860,55,1,0,2019-12-09 04:57:50,mobile,ios,safari
10674,1860,16,1,0,2019-12-09 04:58:33,mobile,ios,safari
10675,3844,192,2,0,2019-12-09 04:59:32,mobile,ios,safari
10676,856,83,0,0,2019-12-09 04:59:39,mobile,ios,safari
10677,2415,147,4,0,2019-12-09 05:02:12,pc,win,ie
10678,2415,333,2,0,2019-12-09 05:03:03,pc,win,ie
10679,2415,333,4,0,2019-12-09 05:03:26,pc,win,ie
10680,2415,69,4,0,2019-12-09 05:03:54,pc,win,ie
10681,4631,398,3,0,2019-12-09 05:04:33,mobile,android,chrome
10682,4631,293,1,0,2019-12-09 05:04:48,mobile,android,chrome
10683,4631,299,2,1,2019-12-09 05:04:55,mobile,android,chrome
10684,4631,241,4,0,2019-12-09 05:05:07,mobile,android,chrome
10685,4631,373,3,0,2019-12-09 05:05:27,mobile,android,chrome
10686,4631,138,2,0,2019-12-09 05:05:30,mobile,android,chrome
10687,4631,111,3,0,2019-12-09 05:05:38,mobile,android,chrome
10688,4631,111,1,0,2019-12-09 05:05:39,mobile,android,chrome
10689,1499,55,1,0,2019-12-09 05:11:27,mobile,ios,safari
10690,1499,115,4,0,2019-12-09 05:11:39,mobile,ios,safari
10691,1499,264,3,0,2019-12-09 05:12:02,mobile,ios,safari
10692,1499,264,3,0,2019-12-09 05:12:05,mobile,ios,safari
10693,1499,423,2,0,2019-12-09 05:12:46,mobile,ios,safari
10694,3727,319,0,0,2019-12-09 05:13:48,mobile,ios,safari
10695,3727,448,2,0,2019-12-09 05:13:58,mobile,ios,safari
10696,3727,448,0,0,2019-12-09 05:14:11,mobile,ios,safari
10697,4365,395,0,0,2019-12-09 05:19:01,pc,win,ie
10698,2291,31,1,0,2019-12-09 05:20:30,mobile,android,chrome
10699,2291,121,4,0,2019-12-09 05:20:46,mobile,android,chrome
10700,4365,188,2,0,2019-12-09 05:20:56,pc,win,ie
10701,2291,163,3,0,2019-12-09 05:21:27,mobile,android,chrome
10702,2291,163,1,1,2019-12-09 05:21:46,mobile,android,chrome
10703,2291,176,0,0,2019-12-09 05:22:22,mobile,android,chrome
10704,2291,121,3,0,2019-12-09 05:23:06,mobile,android,chrome
10705,2291,121,0,0,2019-12-09 05:23:25,mobile,android,chrome
10706,2291,23,3,0,2019-12-09 05:23:35,mobile,android,chrome
10707,2291,23,1,0,2019-12-09 05:24:00,mobile,android,chrome
10708,1519,303,3,0,2019-12-09 05:26:44,mobile,ios,safari
10709,1519,392,0,0,2019-12-09 05:26:53,mobile,ios,safari
10710,1519,112,2,0,2019-12-09 05:27:08,mobile,ios,safari
10711,1519,303,3,0,2019-12-09 05:27:31,mobile,ios,safari
10712,1519,303,3,0,2019-12-09 05:28:00,mobile,ios,safari
10713,1519,189,1,0,2019-12-09 05:28:04,mobile,ios,safari
10714,1519,99,0,0,2019-12-09 05:28:18,mobile,ios,safari
10715,2767,201,1,0,2019-12-09 05:29:47,pc,win,ie
10716,2767,239,3,0,2019-12-09 05:30:55,pc,win,ie
10717,4976,168,2,0,2019-12-09 05:31:38,mobile,ios,safari
10718,4976,229,4,0,2019-12-09 05:31:58,mobile,ios,safari
10719,2767,238,1,0,2019-12-09 05:32:02,pc,win,ie
10720,4976,168,4,0,2019-12-09 05:32:08,mobile,ios,safari
10721,4976,229,0,0,2019-12-09 05:32:13,mobile,ios,safari
10722,2767,479,3,0,2019-12-09 05:32:21,pc,win,ie
10723,4976,101,0,0,2019-12-09 05:32:44,mobile,ios,safari
10724,2767,239,1,0,2019-12-09 05:32:49,pc,win,ie
10725,2767,201,0,0,2019-12-09 05:33:06,pc,win,ie
10726,4976,49,0,0,2019-12-09 05:33:10,mobile,ios,safari
10727,3671,238,2,0,2019-12-09 05:40:15,mobile,android,chrome
10728,3671,201,1,0,2019-12-09 05:40:21,mobile,android,chrome
10729,3671,479,3,0,2019-12-09 05:40:26,mobile,android,chrome
10730,3671,457,2,0,2019-12-09 05:40:27,mobile,android,chrome
10731,494,385,1,0,2019-12-09 05:40:37,mobile,ios,safari
10732,3671,239,1,0,2019-12-09 05:40:43,mobile,android,chrome
10733,3671,299,4,0,2019-12-09 05:40:45,mobile,android,chrome
10734,3671,415,1,0,2019-12-09 05:40:52,mobile,android,chrome
10735,3671,139,1,0,2019-12-09 05:40:58,mobile,android,chrome
10736,3671,139,1,0,2019-12-09 05:41:10,mobile,android,chrome
10737,3671,139,2,0,2019-12-09 05:41:23,mobile,android,chrome
10738,3671,88,2,0,2019-12-09 05:41:33,mobile,android,chrome
10739,3671,354,1,0,2019-12-09 05:41:47,mobile,android,chrome
10740,494,404,1,1,2019-12-09 05:42:15,mobile,ios,safari
10741,1207,435,3,0,2019-12-09 05:46:15,mobile,android,chrome
10742,1207,29,1,0,2019-12-09 05:46:23,mobile,android,chrome
10743,324,187,1,0,2019-12-09 05:46:56,mobile,ios,safari
10744,1207,462,2,0,2019-12-09 05:47:00,mobile,android,chrome
10745,324,373,2,0,2019-12-09 05:47:19,mobile,ios,safari
10746,1207,326,0,0,2019-12-09 05:47:47,mobile,android,chrome
10747,324,139,3,0,2019-12-09 05:47:51,mobile,ios,safari
10748,2067,84,3,0,2019-12-09 05:49:11,pc,win,ie
10749,2033,471,3,0,2019-12-09 05:58:27,mobile,ios,safari
10750,2033,248,0,0,2019-12-09 05:58:53,mobile,ios,safari
10751,861,340,0,0,2019-12-09 06:03:52,mobile,ios,safari
10752,861,7,1,1,2019-12-09 06:04:02,mobile,ios,safari
10753,861,68,0,0,2019-12-09 06:04:14,mobile,ios,safari
10754,3216,173,1,0,2019-12-09 06:04:40,pc,mac,safari
